time,min,mean,max,std,count
2028-10-31 00:00:00+00:00,276.4771728515625,280.9623718261719,283.8127136230469,2.1620044708251953,31
2028-11-30 00:00:00+00:00,275.4678039550781,278.4456787109375,282.0215759277344,1.7991173267364502,30
2028-12-31 00:00:00+00:00,268.8666076660156,276.0439147949219,284.06268310546875,3.2952826023101807,31
2029-01-31 00:00:00+00:00,272.2035217285156,276.50982666015625,280.3880310058594,2.152445077896118,31
2029-02-28 00:00:00+00:00,272.4242858886719,274.8670654296875,278.77166748046875,1.821462869644165,28
2029-03-31 00:00:00+00:00,272.8857727050781,276.2447509765625,279.3092041015625,1.8870724439620972,31
2029-04-30 00:00:00+00:00,272.5245056152344,277.56658935546875,282.3726501464844,2.586869716644287,30
2029-05-31 00:00:00+00:00,278.56646728515625,280.7147216796875,283.6112060546875,1.240002155303955,31
2029-06-30 00:00:00+00:00,280.46832275390625,283.73748779296875,286.0097351074219,1.451197624206543,30
2029-07-31 00:00:00+00:00,282.9540710449219,286.3807067871094,288.78253173828125,1.6285769939422607,31
2029-08-31 00:00:00+00:00,283.1092224121094,286.47186279296875,290.7491149902344,1.9295026063919067,31
2029-09-30 00:00:00+00:00,280.1531677246094,285.34478759765625,293.322509765625,4.205728054046631,30
2029-10-31 00:00:00+00:00,276.37445068359375,281.88958740234375,285.6266174316406,2.098987102508545,31
2029-11-30 00:00:00+00:00,271.99627685546875,278.2869873046875,284.87872314453125,3.422180414199829,30
2029-12-31 00:00:00+00:00,270.5072326660156,275.6121826171875,279.8320007324219,2.5162429809570312,31
2030-01-31 00:00:00+00:00,270.3191833496094,275.3985290527344,281.4096984863281,3.128920555114746,31
2030-02-28 00:00:00+00:00,271.07586669921875,276.19573974609375,282.5820617675781,2.7261056900024414,28
2030-03-31 00:00:00+00:00,272.4255676269531,277.29205322265625,281.2608947753906,2.1439931392669678,31
2030-04-30 00:00:00+00:00,274.46087646484375,280.4216613769531,287.1495666503906,2.841310977935791,30
2030-05-31 00:00:00+00:00,276.007568359375,280.7855529785156,284.591796875,2.1168315410614014,31
2030-06-30 00:00:00+00:00,278.9148254394531,283.93939208984375,288.3619079589844,2.1927201747894287,30
2030-07-31 00:00:00+00:00,283.2133483886719,286.42529296875,288.851318359375,1.581823468208313,31
2030-08-31 00:00:00+00:00,284.0791320800781,286.6093444824219,289.33294677734375,1.178194522857666,31
2030-09-30 00:00:00+00:00,280.271484375,283.8398742675781,287.181396484375,1.9179561138153076,30
2030-10-31 00:00:00+00:00,276.767822265625,280.10699462890625,284.47979736328125,2.0891590118408203,31
2030-11-30 00:00:00+00:00,275.8489685058594,278.67047119140625,285.537109375,2.1953444480895996,30
2030-12-31 00:00:00+00:00,267.1752014160156,275.29571533203125,279.9342041015625,3.2618188858032227,31
2031-01-31 00:00:00+00:00,271.4644470214844,277.5445556640625,281.3478698730469,2.722788095474243,31
2031-02-28 00:00:00+00:00,270.7533264160156,274.6003723144531,278.3547668457031,2.4530179500579834,28
2031-03-31 00:00:00+00:00,272.408447265625,276.8039855957031,281.884033203125,2.271996021270752,31
2031-04-30 00:00:00+00:00,273.1996765136719,277.5940856933594,282.8699035644531,2.5729267597198486,30
2031-05-31 00:00:00+00:00,277.6647644042969,280.3970642089844,282.3859558105469,1.280157446861267,31
2031-06-30 00:00:00+00:00,278.99951171875,282.0917053222656,289.26995849609375,2.5270495414733887,30
2031-07-31 00:00:00+00:00,280.6438293457031,285.2964172363281,290.2474060058594,2.8104543685913086,31
2031-08-31 00:00:00+00:00,281.0970153808594,287.7917175292969,294.01312255859375,3.320547103881836,31
2031-09-30 00:00:00+00:00,281.5718994140625,285.1281433105469,290.5617980957031,2.8929131031036377,30
2031-10-31 00:00:00+00:00,279.1429748535156,282.94781494140625,289.6633605957031,2.634406089782715,31
2031-11-30 00:00:00+00:00,273.25152587890625,278.14154052734375,282.8988342285156,2.0277044773101807,30
2031-12-31 00:00:00+00:00,272.22003173828125,275.5654296875,280.9516906738281,2.0840554237365723,31
2032-01-31 00:00:00+00:00,267.1006164550781,273.8240661621094,277.9833068847656,3.0307393074035645,31
2032-02-29 00:00:00+00:00,272.6769104003906,276.92120361328125,282.25030517578125,2.4843900203704834,29
2032-03-31 00:00:00+00:00,274.3569030761719,277.9962158203125,281.22802734375,1.8479535579681396,31
2032-04-30 00:00:00+00:00,275.3815002441406,280.1342468261719,287.83209228515625,3.0150532722473145,30
2032-05-31 00:00:00+00:00,277.5433044433594,282.425048828125,286.4445495605469,2.4079642295837402,31
2032-06-30 00:00:00+00:00,281.74224853515625,284.68096923828125,287.2213439941406,1.377135992050171,30
2032-07-31 00:00:00+00:00,284.3504943847656,287.1807861328125,290.7890625,1.7538987398147583,31
2032-08-31 00:00:00+00:00,283.1919860839844,287.518310546875,292.1296691894531,2.908069372177124,31
2032-09-30 00:00:00+00:00,281.4805908203125,285.285888671875,288.76568603515625,1.8501774072647095,30
2032-10-31 00:00:00+00:00,277.2261657714844,280.4498291015625,283.2962646484375,1.4497898817062378,31
2032-11-30 00:00:00+00:00,271.2107849121094,275.60931396484375,279.0120849609375,2.026252508163452,30
2032-12-31 00:00:00+00:00,268.0779724121094,272.5130310058594,277.6286315917969,2.4331717491149902,31
2033-01-31 00:00:00+00:00,269.3356018066406,274.20184326171875,281.205322265625,3.1419363021850586,31
2033-02-28 00:00:00+00:00,271.9971618652344,276.4198303222656,280.9322509765625,2.06120228767395,28
2033-03-31 00:00:00+00:00,274.5442199707031,278.5957336425781,283.34930419921875,2.3724517822265625,31
2033-04-30 00:00:00+00:00,274.48663330078125,279.04168701171875,281.4118957519531,1.6850935220718384,30
2033-05-31 00:00:00+00:00,278.3108825683594,281.2180480957031,286.6040344238281,2.3421149253845215,31
2033-06-30 00:00:00+00:00,279.08758544921875,283.5235595703125,290.1674499511719,2.7609786987304688,30
2033-07-31 00:00:00+00:00,284.6124267578125,287.3886413574219,291.3910827636719,1.6832515001296997,31
2033-08-31 00:00:00+00:00,282.9482727050781,287.1141357421875,291.1138610839844,2.0781214237213135,31
2033-09-30 00:00:00+00:00,280.938720703125,286.9966125488281,293.4931945800781,3.825658082962036,30
2033-10-31 00:00:00+00:00,277.2296142578125,280.9246826171875,285.1346435546875,1.7605359554290771,31
2033-11-30 00:00:00+00:00,272.5299987792969,277.2798767089844,282.0664367675781,2.5546720027923584,30
2033-12-31 00:00:00+00:00,272.5280456542969,276.53216552734375,282.8879089355469,2.5645148754119873,31
2034-01-31 00:00:00+00:00,271.1304626464844,277.30889892578125,282.4561767578125,2.580800771713257,31
2034-02-28 00:00:00+00:00,271.423583984375,275.279541015625,279.0528564453125,2.0160341262817383,28
2034-03-31 00:00:00+00:00,272.6309509277344,277.6323547363281,284.2009582519531,2.664278507232666,31
2034-04-30 00:00:00+00:00,273.93731689453125,278.7644348144531,281.936279296875,2.1305794715881348,30
2034-05-31 00:00:00+00:00,277.8449401855469,281.18975830078125,284.3061218261719,1.3373150825500488,31
2034-06-30 00:00:00+00:00,280.56207275390625,283.6353454589844,286.95330810546875,1.92444908618927,30
2034-07-31 00:00:00+00:00,284.6329650878906,286.9862365722656,290.2218017578125,1.4179587364196777,31
2034-08-31 00:00:00+00:00,284.056884765625,286.8035888671875,288.6470947265625,1.149285912513733,31
2034-09-30 00:00:00+00:00,280.2923889160156,283.8685302734375,289.4771423339844,1.6343492269515991,30
2034-10-31 00:00:00+00:00,278.74176025390625,281.4053039550781,289.34320068359375,2.2022674083709717,31
2034-11-30 00:00:00+00:00,271.381103515625,276.74444580078125,285.31207275390625,3.3202624320983887,30
2034-12-31 00:00:00+00:00,269.5003356933594,272.317626953125,275.0892639160156,1.2059191465377808,31
2035-01-31 00:00:00+00:00,270.2252197265625,276.00592041015625,281.0638732910156,2.7216575145721436,31
2035-02-28 00:00:00+00:00,271.6911926269531,277.3509826660156,281.21490478515625,2.4500772953033447,28
2035-03-31 00:00:00+00:00,274.2360534667969,278.0232238769531,284.322998046875,2.4135537147521973,31
2035-04-30 00:00:00+00:00,274.0802917480469,279.47662353515625,288.3003234863281,3.913942813873291,30
2035-05-31 00:00:00+00:00,277.2370300292969,280.83258056640625,283.787109375,1.7748180627822876,31
2035-06-30 00:00:00+00:00,279.3709716796875,283.4643859863281,287.8963623046875,2.276120901107788,30
2035-07-31 00:00:00+00:00,282.41815185546875,287.101806640625,289.9897155761719,2.0285987854003906,31
2035-08-31 00:00:00+00:00,285.7507019042969,288.1371154785156,292.58111572265625,1.8943861722946167,31
2035-09-30 00:00:00+00:00,278.97308349609375,286.2904968261719,294.894287109375,5.033847332000732,30
2035-10-31 00:00:00+00:00,277.0762023925781,281.1706848144531,287.4447326660156,2.151520013809204,31
2035-11-30 00:00:00+00:00,272.98968505859375,278.32208251953125,281.9330749511719,1.9371650218963623,30
2035-12-31 00:00:00+00:00,272.3812255859375,276.2334289550781,280.8734130859375,2.3654837608337402,31
2036-01-31 00:00:00+00:00,271.2293701171875,275.3760986328125,279.5115661621094,2.0269737243652344,31
2036-02-29 00:00:00+00:00,269.5567321777344,276.16278076171875,278.57196044921875,2.3683462142944336,29
2036-03-31 00:00:00+00:00,271.77947998046875,275.4726257324219,283.0779724121094,2.8617513179779053,31
2036-04-30 00:00:00+00:00,273.46173095703125,278.910400390625,283.828857421875,2.6925806999206543,30
2036-05-31 00:00:00+00:00,276.7643737792969,280.26922607421875,284.6653747558594,1.8190187215805054,31
2036-06-30 00:00:00+00:00,279.038818359375,284.0655517578125,292.0330505371094,3.550978422164917,30
2036-07-31 00:00:00+00:00,284.3099670410156,286.96099853515625,289.79901123046875,1.2750346660614014,31
2036-08-31 00:00:00+00:00,282.65625,286.7130126953125,289.8483581542969,1.7157422304153442,31
2036-09-30 00:00:00+00:00,281.243408203125,283.9154357910156,286.8650817871094,1.5027662515640259,30
2036-10-31 00:00:00+00:00,279.867919921875,283.05120849609375,288.25787353515625,2.262653350830078,31
2036-11-30 00:00:00+00:00,272.0364074707031,276.60791015625,283.5255126953125,2.8628110885620117,30
2036-12-31 00:00:00+00:00,269.40899658203125,274.9245910644531,278.13482666015625,2.0316274166107178,31
2037-01-31 00:00:00+00:00,271.8231506347656,277.977294921875,283.0628967285156,2.339113235473633,31
2037-02-28 00:00:00+00:00,274.03497314453125,277.30438232421875,280.48748779296875,1.7384542226791382,28
2037-03-31 00:00:00+00:00,274.2410583496094,278.23834228515625,282.12200927734375,1.5687352418899536,31
2037-04-30 00:00:00+00:00,272.1958923339844,276.9247131347656,280.7306213378906,2.422654151916504,30
2037-05-31 00:00:00+00:00,276.2113952636719,280.37432861328125,287.3421936035156,2.8064935207366943,31
2037-06-30 00:00:00+00:00,279.0849609375,283.0503234863281,288.953125,2.365847587585449,30
2037-07-31 00:00:00+00:00,283.89288330078125,286.656494140625,289.275390625,1.6045476198196411,31
2037-08-31 00:00:00+00:00,283.6969909667969,286.06878662109375,289.0268859863281,1.425718069076538,31
2037-09-30 00:00:00+00:00,282.6729431152344,284.90753173828125,288.5649108886719,1.3840091228485107,30
2037-10-31 00:00:00+00:00,276.4022216796875,281.91064453125,286.0451965332031,2.563969373703003,31
2037-11-30 00:00:00+00:00,270.8952331542969,276.724365234375,280.2008056640625,2.278505563735962,30
2037-12-31 00:00:00+00:00,272.11419677734375,275.4541320800781,278.7249755859375,1.571041226387024,31
2038-01-31 00:00:00+00:00,272.3846740722656,276.9052429199219,281.1989440917969,2.207620143890381,31
2038-02-28 00:00:00+00:00,272.8144226074219,276.5169372558594,282.5517883300781,2.670983076095581,28
2038-03-31 00:00:00+00:00,272.0954284667969,276.27728271484375,281.9769592285156,2.9777374267578125,31
2038-04-30 00:00:00+00:00,277.1861267089844,279.6328125,283.6172790527344,1.5362213850021362,30
2038-05-31 00:00:00+00:00,275.8565979003906,279.960693359375,282.8565979003906,1.6961278915405273,31
2038-06-30 00:00:00+00:00,279.86053466796875,283.3645935058594,286.4716796875,1.771552324295044,30
2038-07-31 00:00:00+00:00,283.4591369628906,286.4912109375,289.4787292480469,1.5528110265731812,31
2038-08-31 00:00:00+00:00,281.8564758300781,285.5074462890625,289.5584411621094,2.058976411819458,31
2038-09-30 00:00:00+00:00,277.2123718261719,283.4610290527344,291.9322509765625,3.5635299682617188,30
2038-10-31 00:00:00+00:00,276.5823059082031,280.56396484375,286.1105041503906,2.2008745670318604,31
2038-11-30 00:00:00+00:00,275.6997375488281,277.6409606933594,283.35198974609375,1.5918145179748535,30
2038-12-31 00:00:00+00:00,270.350830078125,275.40087890625,283.0382385253906,2.9641056060791016,31
2039-01-31 00:00:00+00:00,270.11639404296875,274.6315612792969,280.3397521972656,2.8982112407684326,31
2039-02-28 00:00:00+00:00,274.3317565917969,278.3246154785156,282.9582214355469,1.9596664905548096,28
2039-03-31 00:00:00+00:00,272.85791015625,279.0624084472656,284.4315490722656,3.0567071437835693,31
2039-04-30 00:00:00+00:00,272.87078857421875,277.3222961425781,280.8131408691406,1.7626479864120483,30
2039-05-31 00:00:00+00:00,273.7687072753906,279.7126770019531,285.5427551269531,2.114906072616577,31
2039-06-30 00:00:00+00:00,279.7467346191406,283.23638916015625,287.1048583984375,1.9002665281295776,30
2039-07-31 00:00:00+00:00,284.67633056640625,288.2377014160156,291.7372741699219,2.0097978115081787,31
2039-08-31 00:00:00+00:00,283.3726806640625,288.3692932128906,292.7552185058594,2.4702491760253906,31
2039-09-30 00:00:00+00:00,280.77142333984375,284.32159423828125,291.72918701171875,2.60974383354187,30
2039-10-31 00:00:00+00:00,277.9492492675781,280.724365234375,285.8065185546875,2.1184070110321045,31
2039-11-30 00:00:00+00:00,275.3917541503906,278.641845703125,282.9974365234375,1.8405919075012207,30
2039-12-31 00:00:00+00:00,266.78167724609375,273.1059265136719,283.20294189453125,4.6066179275512695,31
2040-01-31 00:00:00+00:00,268.1444396972656,274.2480163574219,279.4945068359375,2.4979031085968018,31
2040-02-29 00:00:00+00:00,272.4560546875,274.8061828613281,279.11572265625,1.341009497642517,29
2040-03-31 00:00:00+00:00,269.55560302734375,275.4418029785156,282.93206787109375,3.4150257110595703,31
2040-04-30 00:00:00+00:00,275.2976989746094,278.9943542480469,283.09478759765625,2.0992777347564697,30
2040-05-31 00:00:00+00:00,277.9141540527344,281.4212341308594,285.2209167480469,1.740504264831543,31
2040-06-30 00:00:00+00:00,279.3547058105469,283.2572326660156,289.7886962890625,1.978276252746582,30
2040-07-31 00:00:00+00:00,284.6421203613281,286.96014404296875,290.40728759765625,1.4866690635681152,31
2040-08-31 00:00:00+00:00,282.4443359375,286.9953918457031,292.9403381347656,3.4484312534332275,31
2040-09-30 00:00:00+00:00,279.5885314941406,284.18182373046875,292.3030090332031,3.6583266258239746,30
2040-10-31 00:00:00+00:00,276.28253173828125,280.2123718261719,286.2873840332031,2.692793369293213,31
2040-11-30 00:00:00+00:00,274.0376281738281,277.5674133300781,282.1513366699219,2.1442646980285645,30
2040-12-31 00:00:00+00:00,272.3680725097656,276.36273193359375,279.1307067871094,1.6306555271148682,31
2041-01-31 00:00:00+00:00,273.62823486328125,277.3502197265625,283.8536682128906,3.1540815830230713,31
2041-02-28 00:00:00+00:00,274.17138671875,276.69549560546875,281.0099182128906,1.5695176124572754,28
2041-03-31 00:00:00+00:00,273.9632873535156,277.1100158691406,280.65625,1.7505426406860352,31
2041-04-30 00:00:00+00:00,273.8567199707031,279.3687438964844,286.7853698730469,3.499187469482422,30
2041-05-31 00:00:00+00:00,277.23480224609375,282.024658203125,285.1082458496094,1.994451880455017,31
2041-06-30 00:00:00+00:00,279.775146484375,283.0614013671875,286.4828186035156,1.8140841722488403,30
2041-07-31 00:00:00+00:00,283.0985107421875,286.1191101074219,288.34625244140625,1.167222261428833,31
2041-08-31 00:00:00+00:00,282.48712158203125,284.7586364746094,286.8419189453125,1.3321058750152588,31
2041-09-30 00:00:00+00:00,281.6864318847656,283.2610778808594,285.0796203613281,0.9084547162055969,30
2041-10-31 00:00:00+00:00,279.3087158203125,281.8345031738281,284.5636901855469,1.2821414470672607,31
2041-11-30 00:00:00+00:00,274.7458190917969,279.1821594238281,283.30877685546875,2.3279497623443604,30
2041-12-31 00:00:00+00:00,273.60479736328125,278.28826904296875,282.1777648925781,2.1015098094940186,31
2042-01-31 00:00:00+00:00,269.5338439941406,274.94384765625,280.8648681640625,3.5832736492156982,31
2042-02-28 00:00:00+00:00,269.7589111328125,275.86871337890625,281.1749572753906,2.728754997253418,28
2042-03-31 00:00:00+00:00,273.6449890136719,276.6968994140625,280.5561828613281,1.8476717472076416,31
2042-04-30 00:00:00+00:00,274.3069763183594,278.36541748046875,286.1463317871094,2.69368052482605,30
2042-05-31 00:00:00+00:00,279.4569091796875,281.4918518066406,283.9655456542969,1.2197977304458618,31
2042-06-30 00:00:00+00:00,280.5874328613281,284.9216003417969,291.7049560546875,2.6470911502838135,30
2042-07-31 00:00:00+00:00,284.3570556640625,287.68603515625,291.31243896484375,1.608705997467041,31
2042-08-31 00:00:00+00:00,283.7949523925781,287.0011901855469,290.6015625,1.8328038454055786,31
2042-09-30 00:00:00+00:00,281.504638671875,284.38726806640625,286.0231018066406,1.0990151166915894,30
2042-10-31 00:00:00+00:00,277.6307373046875,282.0329895019531,287.2123107910156,2.1405763626098633,31
2042-11-30 00:00:00+00:00,274.43017578125,276.92303466796875,280.9784240722656,1.8619511127471924,30
2042-12-31 00:00:00+00:00,271.1151123046875,276.5052185058594,281.8423767089844,2.505075454711914,31
2043-01-31 00:00:00+00:00,270.6614685058594,275.09466552734375,279.0423583984375,2.2096357345581055,31
2043-02-28 00:00:00+00:00,272.26580810546875,275.9722595214844,280.005126953125,1.903875708580017,28
2043-03-31 00:00:00+00:00,273.2282409667969,277.1005554199219,281.8410339355469,2.3985941410064697,31
2043-04-30 00:00:00+00:00,271.4345397949219,276.6211853027344,280.20428466796875,2.303314208984375,30
2043-05-31 00:00:00+00:00,278.7545166015625,282.1628723144531,286.429931640625,2.2320072650909424,31
2043-06-30 00:00:00+00:00,278.2295227050781,283.116455078125,286.5633544921875,1.8568642139434814,30
2043-07-31 00:00:00+00:00,282.6304016113281,285.3139953613281,288.7800598144531,1.7492506504058838,31
2043-08-31 00:00:00+00:00,284.0432434082031,287.24029541015625,292.39691162109375,2.171600818634033,31
2043-09-30 00:00:00+00:00,279.5423278808594,285.62725830078125,289.015869140625,2.5756540298461914,30
2043-10-31 00:00:00+00:00,278.50775146484375,281.74615478515625,285.46893310546875,1.9624946117401123,31
2043-11-30 00:00:00+00:00,272.1934814453125,278.1189270019531,282.2442932128906,2.5816190242767334,30
2043-12-31 00:00:00+00:00,268.00042724609375,274.9753723144531,280.47705078125,2.38397479057312,31
2044-01-31 00:00:00+00:00,268.73028564453125,274.5494384765625,279.2509460449219,2.4526195526123047,31
2044-02-29 00:00:00+00:00,271.5054016113281,277.1739501953125,281.4798583984375,2.634749174118042,29
2044-03-31 00:00:00+00:00,273.9996032714844,277.424560546875,281.0910949707031,1.857106328010559,31
2044-04-30 00:00:00+00:00,272.7460632324219,278.1711120605469,282.2821960449219,2.5860342979431152,30
2044-05-31 00:00:00+00:00,278.2447509765625,280.4325866699219,282.1507568359375,0.9619632959365845,31
2044-06-30 00:00:00+00:00,280.80267333984375,284.9454650878906,291.4005432128906,2.7468998432159424,30
2044-07-31 00:00:00+00:00,284.21893310546875,287.6430969238281,290.1433410644531,1.4221915006637573,31
2044-08-31 00:00:00+00:00,286.9918518066406,289.5207824707031,291.9371032714844,1.2527843713760376,31
2044-09-30 00:00:00+00:00,280.6539611816406,284.11077880859375,288.3094177246094,1.9757360219955444,30
2044-10-31 00:00:00+00:00,273.1474609375,282.2187805175781,288.9588623046875,4.3558735847473145,31
2044-11-30 00:00:00+00:00,273.13958740234375,278.38433837890625,283.72686767578125,2.5072410106658936,30
2044-12-31 00:00:00+00:00,272.3791809082031,276.0101623535156,279.7249755859375,1.7355282306671143,31
2045-01-31 00:00:00+00:00,268.1573791503906,275.5309143066406,279.9581298828125,2.6557259559631348,31
2045-02-28 00:00:00+00:00,275.6296081542969,280.4855651855469,285.2041931152344,2.4027369022369385,28
2045-03-31 00:00:00+00:00,274.4502868652344,278.3912353515625,281.3540954589844,1.8248672485351562,31
2045-04-30 00:00:00+00:00,274.72430419921875,279.3585205078125,284.9781188964844,2.7847774028778076,30
2045-05-31 00:00:00+00:00,277.9883728027344,282.1709289550781,288.061279296875,2.6746625900268555,31
2045-06-30 00:00:00+00:00,281.95953369140625,284.4753723144531,289.04852294921875,1.7782549858093262,30
2045-07-31 00:00:00+00:00,285.3531494140625,288.0847473144531,290.5434265136719,1.4414422512054443,31
2045-08-31 00:00:00+00:00,284.5415954589844,287.8733825683594,290.353515625,1.3216626644134521,31
2045-09-30 00:00:00+00:00,282.64208984375,285.3974609375,291.2913818359375,2.485762357711792,30
2045-10-31 00:00:00+00:00,277.37530517578125,281.1351013183594,284.537841796875,2.005735397338867,31
2045-11-30 00:00:00+00:00,274.1240539550781,277.45166015625,280.4680480957031,1.9298536777496338,30
2045-12-31 00:00:00+00:00,271.5977783203125,275.20233154296875,280.63134765625,1.868948221206665,31
2046-01-31 00:00:00+00:00,273.6486511230469,277.47332763671875,282.5066223144531,2.4661686420440674,31
2046-02-28 00:00:00+00:00,272.88427734375,277.2501220703125,281.60205078125,2.45182466506958,28
2046-03-31 00:00:00+00:00,274.7607421875,277.4990234375,280.49578857421875,1.477581262588501,31
2046-04-30 00:00:00+00:00,272.5172119140625,277.5330505371094,281.7821960449219,2.5873494148254395,30
2046-05-31 00:00:00+00:00,277.2471618652344,280.7862854003906,285.424072265625,1.9237815141677856,31
2046-06-30 00:00:00+00:00,280.1654357910156,285.4420471191406,293.3629150390625,3.1884536743164062,30
2046-07-31 00:00:00+00:00,285.0145263671875,288.6177062988281,292.2969665527344,1.9010064601898193,31
2046-08-31 00:00:00+00:00,286.18597412109375,287.9352111816406,290.08624267578125,1.0252593755722046,31
2046-09-30 00:00:00+00:00,284.6336975097656,290.633056640625,295.8920593261719,3.1951587200164795,30
2046-10-31 00:00:00+00:00,274.9717712402344,283.4067077636719,294.30474853515625,5.01475191116333,31
2046-11-30 00:00:00+00:00,275.4064025878906,279.4515075683594,284.67156982421875,2.461505651473999,30
2046-12-31 00:00:00+00:00,272.92864990234375,276.5104675292969,280.79840087890625,1.8531301021575928,31
2047-01-31 00:00:00+00:00,269.5513916015625,276.850830078125,284.0295715332031,4.776121616363525,31
2047-02-28 00:00:00+00:00,271.81634521484375,277.08868408203125,281.20733642578125,2.314884901046753,28
2047-03-31 00:00:00+00:00,273.9510498046875,277.8683776855469,282.1263122558594,2.5719950199127197,31
2047-04-30 00:00:00+00:00,275.99615478515625,279.94561767578125,286.87652587890625,2.575566530227661,30
2047-05-31 00:00:00+00:00,278.5583190917969,282.1301574707031,285.6166076660156,1.7043882608413696,31
2047-06-30 00:00:00+00:00,279.1321105957031,284.00823974609375,287.5910949707031,1.8814247846603394,30
2047-07-31 00:00:00+00:00,286.34381103515625,288.5575866699219,293.0867919921875,1.5895757675170898,31
2047-08-31 00:00:00+00:00,285.8252868652344,290.0182189941406,293.58404541015625,2.058793544769287,31
2047-09-30 00:00:00+00:00,281.71368408203125,285.7544250488281,289.4267883300781,2.2257802486419678,30
2047-10-31 00:00:00+00:00,277.5617370605469,282.30987548828125,288.0111999511719,2.688703775405884,31
2047-11-30 00:00:00+00:00,273.3840026855469,277.0967712402344,281.9102783203125,1.941607117652893,30
2047-12-31 00:00:00+00:00,273.8152160644531,276.6498107910156,280.4595642089844,1.6303528547286987,31
2048-01-31 00:00:00+00:00,272.17144775390625,277.0333557128906,281.9529724121094,2.4187614917755127,31
2048-02-29 00:00:00+00:00,273.0869140625,276.6588439941406,280.6826477050781,1.9876734018325806,29
2048-03-31 00:00:00+00:00,275.33953857421875,279.12481689453125,283.4099426269531,2.07169771194458,31
2048-04-30 00:00:00+00:00,275.8302001953125,278.9925231933594,282.615966796875,1.7113515138626099,30
2048-05-31 00:00:00+00:00,277.3905944824219,282.8908996582031,288.3075866699219,2.6377031803131104,31
2048-06-30 00:00:00+00:00,281.5893859863281,286.0170593261719,292.9941101074219,3.1943745613098145,30
2048-07-31 00:00:00+00:00,287.5169372558594,291.2862854003906,294.8848876953125,2.0344388484954834,31
2048-08-31 00:00:00+00:00,284.76605224609375,288.2297668457031,292.6139831542969,2.370326042175293,31
2048-09-30 00:00:00+00:00,282.56243896484375,287.4201965332031,291.609375,2.2486889362335205,30
2048-10-31 00:00:00+00:00,278.1079406738281,282.1601257324219,286.0687255859375,1.956760287284851,31
2048-11-30 00:00:00+00:00,272.53497314453125,279.09954833984375,284.30194091796875,3.2091400623321533,30
2048-12-31 00:00:00+00:00,270.74542236328125,276.2173767089844,280.1510314941406,2.7644965648651123,31
2049-01-31 00:00:00+00:00,271.4338073730469,275.3997802734375,279.787841796875,2.446841239929199,31
2049-02-28 00:00:00+00:00,272.3315124511719,276.85418701171875,281.685302734375,2.365267753601074,28
2049-03-31 00:00:00+00:00,270.7486572265625,276.25927734375,279.8204040527344,2.2494473457336426,31
2049-04-30 00:00:00+00:00,273.63311767578125,278.322509765625,284.9443054199219,2.6628360748291016,30
2049-05-31 00:00:00+00:00,278.0807800292969,281.0657958984375,286.74945068359375,2.0894784927368164,31
2049-06-30 00:00:00+00:00,279.6493225097656,284.54180908203125,290.8193359375,2.664597272872925,30
2049-07-31 00:00:00+00:00,285.2712707519531,287.6102600097656,290.3489990234375,1.2657625675201416,31
2049-08-31 00:00:00+00:00,283.45355224609375,286.8729248046875,289.9331359863281,1.8946725130081177,31
2049-09-30 00:00:00+00:00,281.1881408691406,284.10687255859375,286.5085144042969,1.4660929441452026,30
2049-10-31 00:00:00+00:00,275.6581115722656,283.3473205566406,289.7239685058594,4.083311557769775,31
2049-11-30 00:00:00+00:00,272.6872253417969,278.0707702636719,283.78125,2.714855432510376,30
2049-12-31 00:00:00+00:00,270.1994323730469,275.42803955078125,281.3332824707031,2.953312873840332,31
2050-01-31 00:00:00+00:00,269.0565490722656,275.7982482910156,281.26080322265625,2.6600732803344727,31
2050-02-28 00:00:00+00:00,273.0301818847656,277.0255126953125,280.1973876953125,1.8978404998779297,28
2050-03-31 00:00:00+00:00,273.7064514160156,278.8694763183594,282.8542175292969,2.4817235469818115,31
2050-04-30 00:00:00+00:00,272.63909912109375,278.783447265625,283.50628662109375,2.7293426990509033,30
2050-05-31 00:00:00+00:00,276.0846862792969,282.1831359863281,285.8981018066406,2.4960825443267822,31
2050-06-30 00:00:00+00:00,280.41876220703125,285.880126953125,293.1544189453125,3.7664103507995605,30
2050-07-31 00:00:00+00:00,285.984130859375,289.0324401855469,291.6629943847656,1.6561427116394043,31
2050-08-31 00:00:00+00:00,285.1221008300781,288.49822998046875,295.361572265625,2.3223764896392822,31
2050-09-30 00:00:00+00:00,282.3332214355469,286.8715515136719,290.9154357910156,2.637495279312134,30
2050-10-31 00:00:00+00:00,278.9256591796875,283.95623779296875,289.0419006347656,3.111316680908203,31
2050-11-30 00:00:00+00:00,273.8175964355469,278.5369873046875,285.9088134765625,2.553980827331543,30
2050-12-31 00:00:00+00:00,263.6576843261719,274.0376281738281,280.1082458496094,3.589320182800293,31
2051-01-31 00:00:00+00:00,269.98028564453125,276.3723449707031,281.8114318847656,3.613956928253174,31
2051-02-28 00:00:00+00:00,271.7877502441406,275.6614074707031,278.1043701171875,1.4104574918746948,28
2051-03-31 00:00:00+00:00,274.08697509765625,276.9924011230469,281.17193603515625,1.8370946645736694,31
2051-04-30 00:00:00+00:00,275.44586181640625,279.28875732421875,282.3731689453125,2.120180606842041,30
2051-05-31 00:00:00+00:00,279.9527282714844,283.8418884277344,286.9230651855469,1.8638426065444946,31
2051-06-30 00:00:00+00:00,282.22247314453125,284.26751708984375,287.3040466308594,1.3840985298156738,30
