time,min,mean,max,std,count
2008-12-31 00:00:00+00:00,283.232421875,290.87933349609375,297.603759765625,4.111928939819336,31
2009-01-31 00:00:00+00:00,278.6453857421875,287.3105163574219,295.337158203125,3.663259506225586,31
2009-02-28 00:00:00+00:00,282.9071350097656,288.5428466796875,293.4869689941406,2.8853302001953125,28
2009-03-31 00:00:00+00:00,284.91864013671875,290.5332946777344,296.45318603515625,2.507417917251587,31
2009-04-30 00:00:00+00:00,283.6745910644531,290.9833984375,297.0754699707031,3.7025461196899414,30
2009-05-31 00:00:00+00:00,285.56475830078125,294.1023254394531,300.9906005859375,3.856088161468506,31
2009-06-30 00:00:00+00:00,291.9156494140625,297.054931640625,304.3015441894531,3.3191170692443848,30
2009-07-31 00:00:00+00:00,298.7327880859375,303.2236633300781,307.70867919921875,2.336416482925415,31
2009-08-31 00:00:00+00:00,299.6759033203125,302.1923828125,306.34881591796875,1.5946499109268188,31
2009-09-30 00:00:00+00:00,292.05877685546875,300.5255126953125,308.1827697753906,3.3058767318725586,30
2009-10-31 00:00:00+00:00,290.98443603515625,296.5756530761719,303.047119140625,2.9990127086639404,31
2009-11-30 00:00:00+00:00,284.7874755859375,290.893310546875,296.6986999511719,3.4912712574005127,30
2009-12-31 00:00:00+00:00,284.42108154296875,289.6592102050781,294.6358947753906,3.149214029312134,31
2010-01-31 00:00:00+00:00,279.9734191894531,286.5298156738281,298.1202697753906,5.052506923675537,31
2010-02-28 00:00:00+00:00,280.2702331542969,286.8118896484375,292.0800476074219,2.842357635498047,28
2010-03-31 00:00:00+00:00,282.6976318359375,290.85321044921875,299.37799072265625,3.4552674293518066,31
2010-04-30 00:00:00+00:00,281.692626953125,292.8710632324219,299.7469177246094,4.218077182769775,30
2010-05-31 00:00:00+00:00,290.8265075683594,296.73223876953125,305.06231689453125,4.0733466148376465,31
2010-06-30 00:00:00+00:00,294.0964660644531,299.0949401855469,304.2525634765625,2.4765117168426514,30
2010-07-31 00:00:00+00:00,298.2088623046875,300.5304870605469,303.0502014160156,1.2844001054763794,31
2010-08-31 00:00:00+00:00,294.23394775390625,299.46429443359375,305.4186706542969,2.8964812755584717,31
2010-09-30 00:00:00+00:00,290.9053649902344,297.21234130859375,304.4494934082031,2.92433762550354,30
2010-10-31 00:00:00+00:00,290.0165710449219,294.31427001953125,299.0166015625,2.5748789310455322,31
2010-11-30 00:00:00+00:00,286.5641784667969,293.5117492675781,298.6595764160156,3.3311569690704346,30
2010-12-31 00:00:00+00:00,285.53680419921875,291.9833984375,296.4728088378906,2.5573341846466064,31
2011-01-31 00:00:00+00:00,288.6787109375,295.29315185546875,300.46441650390625,2.9202044010162354,31
2011-02-28 00:00:00+00:00,285.2080383300781,293.1963806152344,299.0683288574219,3.943854808807373,28
2011-03-31 00:00:00+00:00,287.9088134765625,294.0926208496094,303.0286560058594,3.625127077102661,31
2011-04-30 00:00:00+00:00,290.2450256347656,296.99603271484375,304.0345764160156,3.5581350326538086,30
2011-05-31 00:00:00+00:00,288.42510986328125,294.78936767578125,302.5306701660156,3.2539875507354736,31
2011-06-30 00:00:00+00:00,291.03485107421875,297.32281494140625,303.2706604003906,3.017159938812256,30
2011-07-31 00:00:00+00:00,296.69171142578125,299.87664794921875,303.6235656738281,1.5910227298736572,31
2011-08-31 00:00:00+00:00,296.7943115234375,300.9587707519531,303.860595703125,1.8184868097305298,31
2011-09-30 00:00:00+00:00,296.01611328125,300.6950378417969,306.6676940917969,2.9435346126556396,30
2011-10-31 00:00:00+00:00,288.19708251953125,296.1321716308594,305.5365905761719,4.596787929534912,31
2011-11-30 00:00:00+00:00,287.4561767578125,291.65966796875,298.23931884765625,3.011714458465576,30
2011-12-31 00:00:00+00:00,283.7532043457031,287.60955810546875,293.45037841796875,2.689915895462036,31
2012-01-31 00:00:00+00:00,281.9378356933594,286.4663391113281,291.384521484375,2.7712507247924805,31
2012-02-29 00:00:00+00:00,281.58489990234375,286.33319091796875,288.90985107421875,1.6064471006393433,29
2012-03-31 00:00:00+00:00,287.3616027832031,291.2868347167969,295.90673828125,1.9919357299804688,31
2012-04-30 00:00:00+00:00,282.7945556640625,289.5322570800781,295.9369201660156,3.433849334716797,30
2012-05-31 00:00:00+00:00,288.11126708984375,291.8486022949219,295.7594299316406,2.0888192653656006,31
2012-06-30 00:00:00+00:00,290.2958679199219,295.3087463378906,305.5764465332031,4.03092622756958,30
2012-07-31 00:00:00+00:00,297.0593566894531,301.9449157714844,306.1650390625,2.342740535736084,31
2012-08-31 00:00:00+00:00,301.50201416015625,304.7276306152344,309.7098693847656,2.235405683517456,31
2012-09-30 00:00:00+00:00,296.5596008300781,300.9710998535156,305.7192077636719,2.5652530193328857,30
2012-10-31 00:00:00+00:00,287.4422302246094,293.8138427734375,301.7716064453125,3.6129698753356934,31
2012-11-30 00:00:00+00:00,287.4183349609375,293.19366455078125,297.3179016113281,2.2098867893218994,30
2012-12-31 00:00:00+00:00,283.36468505859375,287.0413513183594,294.1288757324219,3.1503357887268066,31
2013-01-31 00:00:00+00:00,284.5345764160156,290.0620422363281,296.22662353515625,2.763002634048462,31
2013-02-28 00:00:00+00:00,285.25775146484375,293.0670166015625,298.4421081542969,3.722208261489868,28
2013-03-31 00:00:00+00:00,284.8476257324219,292.2647399902344,301.3282470703125,4.765958786010742,31
2013-04-30 00:00:00+00:00,287.0053405761719,290.7716064453125,295.1318664550781,2.0061933994293213,30
2013-05-31 00:00:00+00:00,290.3428955078125,294.341552734375,301.1379699707031,2.8234078884124756,31
2013-06-30 00:00:00+00:00,292.2058410644531,296.6475524902344,301.7350769042969,2.635241746902466,30
2013-07-31 00:00:00+00:00,298.71807861328125,302.0955505371094,307.6306457519531,1.9933658838272095,31
2013-08-31 00:00:00+00:00,295.63641357421875,300.1282043457031,306.5483093261719,3.139559507369995,31
2013-09-30 00:00:00+00:00,293.4200439453125,298.169189453125,305.2071533203125,3.560816764831543,30
2013-10-31 00:00:00+00:00,290.70465087890625,298.1360168457031,304.40289306640625,4.328490257263184,31
2013-11-30 00:00:00+00:00,285.4208984375,292.43426513671875,300.62921142578125,4.103839874267578,30
2013-12-31 00:00:00+00:00,284.5621032714844,293.0369567871094,298.4893493652344,3.6093626022338867,31
2014-01-31 00:00:00+00:00,284.3476867675781,288.51983642578125,294.7456970214844,3.3760910034179688,31
2014-02-28 00:00:00+00:00,283.5646057128906,287.8646545410156,295.8148498535156,3.6583850383758545,28
2014-03-31 00:00:00+00:00,284.25018310546875,289.2795104980469,295.9448547363281,3.045820951461792,31
2014-04-30 00:00:00+00:00,284.8859558105469,289.68292236328125,295.3677673339844,2.5472593307495117,30
2014-05-31 00:00:00+00:00,287.41058349609375,291.24365234375,296.56634521484375,2.16636323928833,31
2014-06-30 00:00:00+00:00,291.1770935058594,296.7294616699219,302.6190490722656,3.494924783706665,30
2014-07-31 00:00:00+00:00,296.8529357910156,300.3623962402344,304.9733581542969,2.2872159481048584,31
2014-08-31 00:00:00+00:00,297.21575927734375,301.86761474609375,304.7191162109375,2.0222558975219727,31
2014-09-30 00:00:00+00:00,293.1090393066406,298.5692138671875,303.0769958496094,2.6041767597198486,30
2014-10-31 00:00:00+00:00,291.296142578125,296.7014465332031,303.21270751953125,3.1240570545196533,31
2014-11-30 00:00:00+00:00,287.6884765625,291.4466552734375,296.7463073730469,1.9504563808441162,30
2014-12-31 00:00:00+00:00,279.4394226074219,289.2178039550781,295.94146728515625,4.429825782775879,31
2015-01-31 00:00:00+00:00,282.4735107421875,288.2829284667969,293.3494873046875,3.0417182445526123,31
2015-02-28 00:00:00+00:00,284.0681457519531,287.4067077636719,290.6511535644531,2.006218194961548,28
2015-03-31 00:00:00+00:00,283.9849548339844,289.8746643066406,297.9117431640625,3.4152660369873047,31
2015-04-30 00:00:00+00:00,284.78692626953125,293.0653381347656,298.59417724609375,3.578589677810669,30
2015-05-31 00:00:00+00:00,285.1555480957031,292.82952880859375,298.9629211425781,3.4478507041931152,31
2015-06-30 00:00:00+00:00,292.3715515136719,298.4339904785156,302.2178039550781,2.796729803085327,30
2015-07-31 00:00:00+00:00,298.1936950683594,301.277099609375,305.8299560546875,2.0597352981567383,31
2015-08-31 00:00:00+00:00,299.7633056640625,303.0567626953125,308.8770751953125,2.3886263370513916,31
2015-09-30 00:00:00+00:00,293.979248046875,300.11566162109375,308.0983581542969,3.946561336517334,30
2015-10-31 00:00:00+00:00,290.41802978515625,297.3063049316406,306.3195495605469,4.230000019073486,31
2015-11-30 00:00:00+00:00,289.4019470214844,295.1590270996094,302.0054931640625,4.212800979614258,30
2015-12-31 00:00:00+00:00,286.71832275390625,291.5975036621094,296.1101989746094,2.8119888305664062,31
2016-01-31 00:00:00+00:00,282.9954833984375,287.96380615234375,291.1881408691406,2.260899782180786,31
2016-02-29 00:00:00+00:00,284.4309997558594,289.0730285644531,294.28631591796875,2.6853842735290527,29
2016-03-31 00:00:00+00:00,285.496337890625,290.0588684082031,293.7646484375,2.2201709747314453,31
2016-04-30 00:00:00+00:00,287.32403564453125,293.3605651855469,298.99273681640625,3.4582138061523438,30
2016-05-31 00:00:00+00:00,292.44744873046875,298.2888488769531,307.2777099609375,3.531914710998535,31
2016-06-30 00:00:00+00:00,291.4431457519531,297.9523010253906,303.7038879394531,3.7915561199188232,30
2016-07-31 00:00:00+00:00,297.33563232421875,302.0463562011719,307.37908935546875,2.262448310852051,31
2016-08-31 00:00:00+00:00,297.85931396484375,302.31854248046875,306.83197021484375,2.858907699584961,31
2016-09-30 00:00:00+00:00,293.5531311035156,297.9288330078125,302.9818115234375,2.8197803497314453,30
2016-10-31 00:00:00+00:00,286.5444641113281,296.70428466796875,304.70867919921875,4.38832950592041,31
2016-11-30 00:00:00+00:00,286.0636901855469,291.8038024902344,295.6519775390625,2.4092161655426025,30
2016-12-31 00:00:00+00:00,281.1885681152344,290.40423583984375,296.7915344238281,4.2528157234191895,31
2017-01-31 00:00:00+00:00,284.1049499511719,289.8205261230469,295.7919006347656,2.9139840602874756,31
2017-02-28 00:00:00+00:00,283.5195617675781,291.72021484375,298.2411804199219,3.800541400909424,28
2017-03-31 00:00:00+00:00,288.359130859375,292.884765625,296.62481689453125,2.1893556118011475,31
2017-04-30 00:00:00+00:00,289.8277893066406,293.75225830078125,301.15643310546875,2.5682027339935303,30
2017-05-31 00:00:00+00:00,288.0260009765625,292.6810302734375,296.39056396484375,1.9040875434875488,31
2017-06-30 00:00:00+00:00,293.0203857421875,297.65618896484375,305.5963134765625,3.7730696201324463,30
2017-07-31 00:00:00+00:00,294.7112731933594,300.7090148925781,306.5409851074219,3.505241632461548,31
2017-08-31 00:00:00+00:00,292.35955810546875,301.0411071777344,307.040771484375,4.2025980949401855,31
2017-09-30 00:00:00+00:00,293.13482666015625,298.2295837402344,303.2314453125,2.9500770568847656,30
2017-10-31 00:00:00+00:00,288.5435485839844,295.63275146484375,301.9969787597656,3.046156644821167,31
2017-11-30 00:00:00+00:00,286.6055603027344,295.22406005859375,301.70013427734375,3.9156994819641113,30
2017-12-31 00:00:00+00:00,284.214111328125,288.13165283203125,294.697509765625,3.11824369430542,31
2018-01-31 00:00:00+00:00,282.18499755859375,288.4961853027344,295.95867919921875,3.9923977851867676,31
2018-02-28 00:00:00+00:00,283.72357177734375,290.2317810058594,296.6517333984375,3.565105676651001,28
2018-03-31 00:00:00+00:00,283.7076416015625,289.5313415527344,298.3926696777344,3.6573433876037598,31
2018-04-30 00:00:00+00:00,287.45733642578125,294.431640625,298.254150390625,2.9685800075531006,30
2018-05-31 00:00:00+00:00,289.1870422363281,296.4162292480469,305.0137939453125,4.096856594085693,31
2018-06-30 00:00:00+00:00,290.6846618652344,299.8777770996094,306.52178955078125,4.971111297607422,30
2018-07-31 00:00:00+00:00,297.4412841796875,300.50970458984375,304.8211364746094,1.8489482402801514,31
2018-08-31 00:00:00+00:00,296.8211364746094,301.7815246582031,305.1864013671875,2.06752610206604,31
2018-09-30 00:00:00+00:00,292.3028564453125,301.2845764160156,305.48284912109375,3.3453211784362793,30
2018-10-31 00:00:00+00:00,291.3411560058594,296.62127685546875,302.11529541015625,3.1318531036376953,31
2018-11-30 00:00:00+00:00,284.63330078125,291.11749267578125,298.13494873046875,4.020792484283447,30
2018-12-31 00:00:00+00:00,282.5085144042969,288.13836669921875,296.1346130371094,3.5990004539489746,31
2019-01-31 00:00:00+00:00,283.3948669433594,289.393310546875,297.2693176269531,4.006209850311279,31
2019-02-28 00:00:00+00:00,285.4520568847656,292.1171875,295.9787902832031,3.2810683250427246,28
2019-03-31 00:00:00+00:00,282.7265625,292.31854248046875,299.0162048339844,3.7367053031921387,31
2019-04-30 00:00:00+00:00,285.0252380371094,291.36138916015625,297.1356506347656,3.8906993865966797,30
2019-05-31 00:00:00+00:00,288.599609375,294.8527526855469,299.7662353515625,3.2713847160339355,31
2019-06-30 00:00:00+00:00,291.62908935546875,297.6651916503906,304.0379333496094,3.836127281188965,30
2019-07-31 00:00:00+00:00,295.02459716796875,300.2477722167969,303.5569763183594,1.780624270439148,31
2019-08-31 00:00:00+00:00,296.83135986328125,299.7760314941406,305.4565734863281,1.9896931648254395,31
2019-09-30 00:00:00+00:00,293.2478942871094,302.16986083984375,308.943359375,3.5442681312561035,30
2019-10-31 00:00:00+00:00,289.5150451660156,297.7948913574219,301.96405029296875,2.9265763759613037,31
2019-11-30 00:00:00+00:00,283.8576965332031,290.845947265625,295.9565734863281,3.1538007259368896,30
2019-12-31 00:00:00+00:00,280.4853515625,288.5306396484375,296.1080627441406,4.360868453979492,31
2020-01-31 00:00:00+00:00,286.935791015625,291.5122375488281,296.0389709472656,2.5365183353424072,31
2020-02-29 00:00:00+00:00,284.70977783203125,291.6697082519531,296.14239501953125,3.502251625061035,29
2020-03-31 00:00:00+00:00,285.2801818847656,292.1954345703125,297.80828857421875,3.842599630355835,31
2020-04-30 00:00:00+00:00,285.9161376953125,294.1559143066406,298.51715087890625,3.7886857986450195,30
2020-05-31 00:00:00+00:00,285.71136474609375,294.0390625,303.64483642578125,4.747378349304199,31
2020-06-30 00:00:00+00:00,293.3450622558594,298.6819763183594,307.366455078125,3.6569745540618896,30
2020-07-31 00:00:00+00:00,298.4071350097656,302.6204833984375,306.1068115234375,2.373323678970337,31
2020-08-31 00:00:00+00:00,297.2211608886719,300.57171630859375,306.1102600097656,2.2546439170837402,31
2020-09-30 00:00:00+00:00,292.1685791015625,299.261474609375,305.31231689453125,4.776205539703369,30
2020-10-31 00:00:00+00:00,293.1045837402344,296.7503662109375,302.89190673828125,3.0523571968078613,31
2020-11-30 00:00:00+00:00,286.28173828125,290.89166259765625,297.1211853027344,2.790937662124634,30
2020-12-31 00:00:00+00:00,285.8115539550781,291.3991394042969,295.9321594238281,3.0261192321777344,31
2021-01-31 00:00:00+00:00,284.07916259765625,292.5284423828125,297.75628662109375,3.6143341064453125,31
2021-02-28 00:00:00+00:00,284.7040100097656,289.3492126464844,297.6833801269531,3.84226131439209,28
2021-03-31 00:00:00+00:00,286.1414489746094,290.2306213378906,295.0558166503906,2.471689462661743,31
2021-04-30 00:00:00+00:00,286.82769775390625,294.2576599121094,301.7023620605469,3.999602794647217,30
2021-05-31 00:00:00+00:00,288.7046203613281,295.5909118652344,302.0726318359375,3.7098681926727295,31
2021-06-30 00:00:00+00:00,290.7037048339844,294.4776916503906,301.27752685546875,2.9364588260650635,30
2021-07-31 00:00:00+00:00,298.71832275390625,301.7137451171875,305.38165283203125,2.247258186340332,31
2021-08-31 00:00:00+00:00,297.10821533203125,301.1473388671875,305.0373840332031,2.22613787651062,31
2021-09-30 00:00:00+00:00,294.4248352050781,299.43023681640625,304.96343994140625,3.3187737464904785,30
2021-10-31 00:00:00+00:00,293.9322204589844,298.8791809082031,305.6197204589844,2.644991397857666,31
2021-11-30 00:00:00+00:00,292.22125244140625,297.3763427734375,305.3933410644531,4.035548686981201,30
2021-12-31 00:00:00+00:00,286.6083068847656,290.5538635253906,297.037109375,2.0607335567474365,31
2022-01-31 00:00:00+00:00,285.3211364746094,290.87066650390625,298.5291748046875,3.428272008895874,31
2022-02-28 00:00:00+00:00,285.2467956542969,288.1432800292969,291.2433776855469,1.6574981212615967,28
2022-03-31 00:00:00+00:00,282.1664123535156,290.7722473144531,298.4476013183594,4.35569953918457,31
2022-04-30 00:00:00+00:00,289.603515625,292.37908935546875,296.4689636230469,1.910489559173584,30
2022-05-31 00:00:00+00:00,291.7082214355469,296.1510925292969,302.25677490234375,2.612288236618042,31
2022-06-30 00:00:00+00:00,290.96453857421875,296.5347900390625,303.65252685546875,3.649958848953247,30
2022-07-31 00:00:00+00:00,297.2364501953125,300.909423828125,304.6651916503906,2.40205454826355,31
2022-08-31 00:00:00+00:00,298.0007019042969,301.7161865234375,307.28387451171875,2.106963634490967,31
2022-09-30 00:00:00+00:00,292.89117431640625,298.86993408203125,308.9854431152344,4.082495212554932,30
2022-10-31 00:00:00+00:00,289.02117919921875,296.195068359375,302.2467041015625,3.988231897354126,31
2022-11-30 00:00:00+00:00,290.1048889160156,293.2932434082031,297.6462707519531,2.2712197303771973,30
2022-12-31 00:00:00+00:00,284.8460998535156,288.8719482421875,291.62347412109375,1.8618566989898682,31
2023-01-31 00:00:00+00:00,281.7070007324219,287.24951171875,291.9169006347656,2.8071765899658203,31
2023-02-28 00:00:00+00:00,283.2391052246094,290.26495361328125,297.5777587890625,4.224913597106934,28
2023-03-31 00:00:00+00:00,284.3369445800781,289.0585632324219,295.87646484375,3.515808582305908,31
2023-04-30 00:00:00+00:00,285.24591064453125,289.9950866699219,298.0329284667969,3.1583728790283203,30
2023-05-31 00:00:00+00:00,289.9313659667969,295.0043640136719,300.845458984375,3.521129608154297,31
2023-06-30 00:00:00+00:00,292.33465576171875,296.9341735839844,301.4739074707031,2.271253824234009,30
2023-07-31 00:00:00+00:00,295.6729431152344,300.5495300292969,307.1766052246094,3.2984628677368164,31
2023-08-31 00:00:00+00:00,297.77703857421875,301.40435791015625,305.950927734375,2.2038934230804443,31
2023-09-30 00:00:00+00:00,296.85992431640625,301.456298828125,305.1654357910156,2.356519937515259,30
2023-10-31 00:00:00+00:00,289.578125,297.925537109375,302.321044921875,3.766723155975342,31
2023-11-30 00:00:00+00:00,291.3836364746094,295.44549560546875,298.8145751953125,2.052650213241577,30
2023-12-31 00:00:00+00:00,286.2293395996094,289.4294738769531,294.6971435546875,2.145500659942627,31
2024-01-31 00:00:00+00:00,282.4139099121094,287.15020751953125,292.93853759765625,3.1118390560150146,31
2024-02-29 00:00:00+00:00,283.2923583984375,288.2839660644531,295.81805419921875,3.168503522872925,29
2024-03-31 00:00:00+00:00,286.03125,292.5937194824219,296.7602844238281,3.274277448654175,31
2024-04-30 00:00:00+00:00,285.3023376464844,289.68829345703125,295.860595703125,3.0337975025177,30
2024-05-31 00:00:00+00:00,287.3626708984375,293.4604797363281,297.3055114746094,2.474470615386963,31
2024-06-30 00:00:00+00:00,290.43316650390625,296.5382385253906,301.90631103515625,3.3459410667419434,30
2024-07-31 00:00:00+00:00,295.98358154296875,300.80712890625,307.98876953125,2.5742998123168945,31
2024-08-31 00:00:00+00:00,295.42486572265625,300.75982666015625,306.57513427734375,3.2205097675323486,31
2024-09-30 00:00:00+00:00,291.2528381347656,296.33807373046875,301.6373291015625,2.5024869441986084,30
2024-10-31 00:00:00+00:00,291.7123107910156,296.4037170410156,304.37481689453125,3.7380990982055664,31
2024-11-30 00:00:00+00:00,289.5305480957031,292.58447265625,296.56927490234375,2.045189142227173,30
2024-12-31 00:00:00+00:00,286.5473937988281,292.74884033203125,300.3648681640625,3.8695921897888184,31
2025-01-31 00:00:00+00:00,283.79241943359375,287.21014404296875,292.73028564453125,2.1844570636749268,31
2025-02-28 00:00:00+00:00,283.71905517578125,290.0837097167969,295.23455810546875,3.4500601291656494,28
2025-03-31 00:00:00+00:00,284.4386291503906,288.364501953125,295.0355224609375,2.468599796295166,31
2025-04-30 00:00:00+00:00,286.767578125,293.0788879394531,296.9116516113281,2.8058836460113525,30
2025-05-31 00:00:00+00:00,285.9845275878906,296.03997802734375,303.6278381347656,5.2958083152771,31
2025-06-30 00:00:00+00:00,293.859375,298.8569030761719,303.8033752441406,2.475358486175537,30
2025-07-31 00:00:00+00:00,295.5124206542969,302.5682373046875,306.72515869140625,2.946474075317383,31
2025-08-31 00:00:00+00:00,296.2430114746094,302.2113342285156,305.6278381347656,2.2836484909057617,31
2025-09-30 00:00:00+00:00,295.96551513671875,300.1506042480469,305.5989074707031,2.5176355838775635,30
2025-10-31 00:00:00+00:00,286.5906677246094,294.63372802734375,299.3012390136719,2.9190850257873535,31
2025-11-30 00:00:00+00:00,286.5735168457031,293.5260925292969,298.0596008300781,2.7937986850738525,30
2025-12-31 00:00:00+00:00,283.47021484375,289.1134338378906,299.0260314941406,3.744521141052246,31
2026-01-31 00:00:00+00:00,281.4350891113281,287.2183837890625,293.1211853027344,3.0727570056915283,31
2026-02-28 00:00:00+00:00,284.49188232421875,286.6075134277344,291.29949951171875,2.119021415710449,28
2026-03-31 00:00:00+00:00,283.1803283691406,289.9871826171875,294.476318359375,2.7657909393310547,31
2026-04-30 00:00:00+00:00,286.001953125,291.05633544921875,301.38958740234375,4.051204204559326,30
2026-05-31 00:00:00+00:00,289.593994140625,294.19964599609375,298.5408630371094,2.552487850189209,31
2026-06-30 00:00:00+00:00,292.27276611328125,296.60943603515625,301.1871337890625,2.140943765640259,30
2026-07-31 00:00:00+00:00,296.3209533691406,302.3434753417969,306.71051025390625,2.944493293762207,31
2026-08-31 00:00:00+00:00,294.0426025390625,301.18597412109375,309.6943359375,4.5234808921813965,31
2026-09-30 00:00:00+00:00,293.9808349609375,303.4273986816406,311.46063232421875,4.790161609649658,30
2026-10-31 00:00:00+00:00,291.3098449707031,299.5931396484375,308.3067932128906,3.951545238494873,31
2026-11-30 00:00:00+00:00,286.20806884765625,293.12548828125,299.98809814453125,3.8245437145233154,30
2026-12-31 00:00:00+00:00,284.2823791503906,288.0171813964844,294.4554138183594,2.494845390319824,31
2027-01-31 00:00:00+00:00,278.9905700683594,288.6515808105469,295.080078125,4.595350742340088,31
2027-02-28 00:00:00+00:00,283.9007873535156,288.6448669433594,295.0367126464844,3.807943105697632,28
2027-03-31 00:00:00+00:00,284.4280700683594,290.4758605957031,294.64434814453125,2.8821425437927246,31
2027-04-30 00:00:00+00:00,287.8574523925781,291.07366943359375,295.0999755859375,2.0603315830230713,30
2027-05-31 00:00:00+00:00,291.114990234375,295.1690368652344,301.1205139160156,2.597376823425293,31
2027-06-30 00:00:00+00:00,292.5857849121094,299.59295654296875,305.52337646484375,3.083066940307617,30
2027-07-31 00:00:00+00:00,299.3972473144531,302.5571594238281,306.5160217285156,2.062875747680664,31
2027-08-31 00:00:00+00:00,293.9809875488281,300.9186706542969,306.0727844238281,3.693606376647949,31
2027-09-30 00:00:00+00:00,289.8865966796875,300.1755065917969,309.6922302246094,6.070254802703857,30
2027-10-31 00:00:00+00:00,292.6447448730469,298.7891540527344,306.2330627441406,3.710947275161743,31
2027-11-30 00:00:00+00:00,287.4336242675781,291.61016845703125,297.906982421875,2.380444049835205,30
2027-12-31 00:00:00+00:00,284.59246826171875,289.39483642578125,296.0072326660156,2.862821340560913,31
2028-01-31 00:00:00+00:00,284.0495910644531,288.87884521484375,294.6666259765625,3.272505283355713,31
2028-02-29 00:00:00+00:00,282.8236999511719,288.125732421875,294.91033935546875,3.4271645545959473,29
2028-03-31 00:00:00+00:00,285.19573974609375,289.11041259765625,295.5391845703125,2.315882444381714,31
2028-04-30 00:00:00+00:00,285.9952697753906,290.4736633300781,297.0960998535156,2.8672776222229004,30
2028-05-31 00:00:00+00:00,288.123779296875,292.33990478515625,296.93975830078125,2.402742624282837,31
2028-06-30 00:00:00+00:00,291.67767333984375,296.1485290527344,300.20208740234375,2.7751784324645996,30
2028-07-31 00:00:00+00:00,297.0643615722656,301.860107421875,307.4690856933594,2.693763017654419,31
2028-08-31 00:00:00+00:00,298.3922119140625,301.37261962890625,305.73028564453125,1.8085161447525024,31
2028-09-30 00:00:00+00:00,295.80291748046875,301.3691101074219,307.2830810546875,3.326395273208618,30
