time,pr_day_CCSM4_rcp85
2045-02-08 00:00:00+00:00,3.4055268770316616e-05
2045-02-09 00:00:00+00:00,1.7141315922231115e-08
2045-02-10 00:00:00+00:00,0.0
2045-02-11 00:00:00+00:00,0.0
2045-02-12 00:00:00+00:00,0.0
2045-02-13 00:00:00+00:00,0.0
2045-02-14 00:00:00+00:00,0.0
2045-02-15 00:00:00+00:00,0.0
2045-02-16 00:00:00+00:00,1.2330222034506733e-06
2045-02-17 00:00:00+00:00,4.6922997398723965e-07
2045-02-18 00:00:00+00:00,7.682429270516877e-08
2045-02-19 00:00:00+00:00,3.474678123893682e-06
2045-02-20 00:00:00+00:00,0.0
2045-02-21 00:00:00+00:00,1.4405695480945724e-07
2045-02-22 00:00:00+00:00,1.4256376744015142e-05
2045-02-23 00:00:00+00:00,2.6763158530229703e-05
2045-02-24 00:00:00+00:00,3.4547022096376168e-06
2045-02-25 00:00:00+00:00,7.108325235094526e-07
2045-02-26 00:00:00+00:00,2.795491482743273e-08
2045-02-27 00:00:00+00:00,0.0
2045-02-28 00:00:00+00:00,0.0
2045-03-01 00:00:00+00:00,0.0
2045-03-02 00:00:00+00:00,0.0
2045-03-03 00:00:00+00:00,0.0
2045-03-04 00:00:00+00:00,6.345163274090737e-05
2045-03-05 00:00:00+00:00,5.511519248102559e-06
2045-03-06 00:00:00+00:00,1.6262802660094167e-08
2045-03-07 00:00:00+00:00,0.00031923051574267447
2045-03-08 00:00:00+00:00,9.747590229380876e-05
2045-03-09 00:00:00+00:00,4.484828508566352e-09
2045-03-10 00:00:00+00:00,1.711751629329683e-08
2045-03-11 00:00:00+00:00,0.0
2045-03-12 00:00:00+00:00,5.387268231515918e-08
2045-03-13 00:00:00+00:00,0.00016458089521620423
2045-03-14 00:00:00+00:00,0.00014105511945672333
2045-03-15 00:00:00+00:00,4.359443482826464e-05
2045-03-16 00:00:00+00:00,1.2598943612829316e-05
2045-03-17 00:00:00+00:00,4.1446315890425467e-07
2045-03-18 00:00:00+00:00,1.5613550203852355e-05
2045-03-19 00:00:00+00:00,0.0
2045-03-20 00:00:00+00:00,4.100370006199228e-06
2045-03-21 00:00:00+00:00,6.086477810640645e-08
2045-03-22 00:00:00+00:00,2.497641844456666e-06
2045-03-23 00:00:00+00:00,0.0
2045-03-24 00:00:00+00:00,0.0
2045-03-25 00:00:00+00:00,0.0
2045-03-26 00:00:00+00:00,0.0
2045-03-27 00:00:00+00:00,0.0
2045-03-28 00:00:00+00:00,0.0
2045-03-29 00:00:00+00:00,0.0
2045-03-30 00:00:00+00:00,0.0
2045-03-31 00:00:00+00:00,0.0
2045-04-01 00:00:00+00:00,6.8553727032849565e-06
2045-04-02 00:00:00+00:00,4.740471467812313e-06
2045-04-03 00:00:00+00:00,0.0
2045-04-04 00:00:00+00:00,1.6860425944287272e-07
2045-04-05 00:00:00+00:00,3.1800405508874974e-07
2045-04-06 00:00:00+00:00,0.0
2045-04-07 00:00:00+00:00,3.7494553453143453e-06
2045-04-08 00:00:00+00:00,9.672287887951825e-06
2045-04-09 00:00:00+00:00,9.103096090257168e-05
2045-04-10 00:00:00+00:00,2.7860398404300213e-05
2045-04-11 00:00:00+00:00,0.0
2045-04-12 00:00:00+00:00,0.0
2045-04-13 00:00:00+00:00,0.0
2045-04-14 00:00:00+00:00,0.0
2045-04-15 00:00:00+00:00,0.0
2045-04-16 00:00:00+00:00,5.795097422378603e-06
2045-04-17 00:00:00+00:00,0.0
2045-04-18 00:00:00+00:00,3.604519704936138e-08
2045-04-19 00:00:00+00:00,0.0
2045-04-20 00:00:00+00:00,3.4257550396432634e-06
2045-04-21 00:00:00+00:00,6.295751063589705e-06
2045-04-22 00:00:00+00:00,5.349404919030576e-09
2045-04-23 00:00:00+00:00,0.0
2045-04-24 00:00:00+00:00,0.0
2045-04-25 00:00:00+00:00,0.0
2045-04-26 00:00:00+00:00,0.0
2045-04-27 00:00:00+00:00,0.0
2045-04-28 00:00:00+00:00,1.3689676947592488e-08
2045-04-29 00:00:00+00:00,2.129271251760656e-06
2045-04-30 00:00:00+00:00,0.0
2045-05-01 00:00:00+00:00,0.0
2045-05-02 00:00:00+00:00,0.0
2045-05-03 00:00:00+00:00,0.0
2045-05-04 00:00:00+00:00,5.107260836467731e-09
2045-05-05 00:00:00+00:00,7.165848273871234e-06
2045-05-06 00:00:00+00:00,0.0
2045-05-07 00:00:00+00:00,0.0
2045-05-08 00:00:00+00:00,9.52102880091843e-07
2045-05-09 00:00:00+00:00,6.763763849448878e-06
2045-05-10 00:00:00+00:00,3.3604776490392396e-06
2045-05-11 00:00:00+00:00,6.367282912833616e-05
2045-05-12 00:00:00+00:00,6.410908099496737e-05
2045-05-13 00:00:00+00:00,7.84132589615183e-06
2045-05-14 00:00:00+00:00,7.06409491613158e-06
2045-05-15 00:00:00+00:00,7.752116289339028e-06
2045-05-16 00:00:00+00:00,1.2331385732977651e-05
2045-05-17 00:00:00+00:00,9.553868949296884e-06
2045-05-18 00:00:00+00:00,0.0
2045-05-19 00:00:00+00:00,3.3907733723026467e-06
2045-05-20 00:00:00+00:00,2.8801223379559815e-06
2045-05-21 00:00:00+00:00,1.4654912661171693e-07
2045-05-22 00:00:00+00:00,5.112020744491019e-07
2045-05-23 00:00:00+00:00,8.822076438264048e-07
2045-05-24 00:00:00+00:00,0.0
2045-05-25 00:00:00+00:00,0.0
2045-05-26 00:00:00+00:00,0.0
2045-05-27 00:00:00+00:00,8.618076918764928e-08
2045-05-28 00:00:00+00:00,0.0
2045-05-29 00:00:00+00:00,0.0
2045-05-30 00:00:00+00:00,0.0
2045-05-31 00:00:00+00:00,0.0
2045-06-01 00:00:00+00:00,0.0
2045-06-02 00:00:00+00:00,0.0
2045-06-03 00:00:00+00:00,0.0
2045-06-04 00:00:00+00:00,0.0
2045-06-05 00:00:00+00:00,0.0
2045-06-06 00:00:00+00:00,0.0
2045-06-07 00:00:00+00:00,0.0
2045-06-08 00:00:00+00:00,0.0
2045-06-09 00:00:00+00:00,0.0
2045-06-10 00:00:00+00:00,9.427254116234351e-11
2045-06-11 00:00:00+00:00,3.823849965556292e-07
2045-06-12 00:00:00+00:00,0.0
2045-06-13 00:00:00+00:00,0.0
2045-06-14 00:00:00+00:00,0.0
2045-06-15 00:00:00+00:00,0.0
2045-06-16 00:00:00+00:00,0.0
2045-06-17 00:00:00+00:00,0.0
2045-06-18 00:00:00+00:00,0.0
2045-06-19 00:00:00+00:00,0.0
2045-06-20 00:00:00+00:00,0.0
2045-06-21 00:00:00+00:00,0.0
2045-06-22 00:00:00+00:00,0.0
2045-06-23 00:00:00+00:00,0.0
2045-06-24 00:00:00+00:00,0.0
2045-06-25 00:00:00+00:00,0.0
2045-06-26 00:00:00+00:00,0.0
2045-06-27 00:00:00+00:00,0.0
2045-06-28 00:00:00+00:00,1.162341245475318e-08
2045-06-29 00:00:00+00:00,0.0
2045-06-30 00:00:00+00:00,1.1814649258923282e-09
2045-07-01 00:00:00+00:00,2.8487652343756054e-06
2045-07-02 00:00:00+00:00,4.266083578841062e-06
2045-07-03 00:00:00+00:00,0.0
2045-07-04 00:00:00+00:00,0.0
2045-07-05 00:00:00+00:00,1.2720886388706276e-07
2045-07-06 00:00:00+00:00,9.373220422048689e-08
2045-07-07 00:00:00+00:00,0.0
2045-07-08 00:00:00+00:00,0.0
2045-07-09 00:00:00+00:00,0.0
2045-07-10 00:00:00+00:00,0.0
2045-07-11 00:00:00+00:00,0.0
2045-07-12 00:00:00+00:00,0.0
2045-07-13 00:00:00+00:00,0.0
2045-07-14 00:00:00+00:00,0.0
2045-07-15 00:00:00+00:00,0.0
2045-07-16 00:00:00+00:00,0.0
2045-07-17 00:00:00+00:00,0.0
2045-07-18 00:00:00+00:00,9.475942253089897e-10
2045-07-19 00:00:00+00:00,0.0
2045-07-20 00:00:00+00:00,0.0
2045-07-21 00:00:00+00:00,0.0
2045-07-22 00:00:00+00:00,0.0
2045-07-23 00:00:00+00:00,3.276712234878687e-08
2045-07-24 00:00:00+00:00,0.0
2045-07-25 00:00:00+00:00,0.0
2045-07-26 00:00:00+00:00,2.9546813493652735e-06
2045-07-27 00:00:00+00:00,4.740011050330395e-08
2045-07-28 00:00:00+00:00,0.0
2045-07-29 00:00:00+00:00,0.0
2045-07-30 00:00:00+00:00,0.0
2045-07-31 00:00:00+00:00,0.0
2045-08-01 00:00:00+00:00,0.0
2045-08-02 00:00:00+00:00,0.0
2045-08-03 00:00:00+00:00,6.280687898652104e-07
2045-08-04 00:00:00+00:00,0.0
2045-08-05 00:00:00+00:00,0.0
2045-08-06 00:00:00+00:00,0.0
2045-08-07 00:00:00+00:00,0.0
2045-08-08 00:00:00+00:00,0.0
2045-08-09 00:00:00+00:00,0.0
2045-08-10 00:00:00+00:00,0.0
2045-08-11 00:00:00+00:00,0.0
2045-08-12 00:00:00+00:00,0.0
2045-08-13 00:00:00+00:00,0.0
2045-08-14 00:00:00+00:00,0.0
2045-08-15 00:00:00+00:00,0.0
2045-08-16 00:00:00+00:00,2.0582267268309806e-07
2045-08-17 00:00:00+00:00,5.357629788704799e-07
2045-08-18 00:00:00+00:00,1.1064623322454281e-05
2045-08-19 00:00:00+00:00,2.564370618074463e-07
2045-08-20 00:00:00+00:00,0.0
2045-08-21 00:00:00+00:00,0.0
2045-08-22 00:00:00+00:00,0.0
2045-08-23 00:00:00+00:00,0.0
2045-08-24 00:00:00+00:00,0.0
2045-08-25 00:00:00+00:00,0.0
2045-08-26 00:00:00+00:00,0.0
2045-08-27 00:00:00+00:00,5.022299021106846e-09
2045-08-28 00:00:00+00:00,0.0
2045-08-29 00:00:00+00:00,0.0
2045-08-30 00:00:00+00:00,0.0
2045-08-31 00:00:00+00:00,0.0
2045-09-01 00:00:00+00:00,0.0
2045-09-02 00:00:00+00:00,1.994550302697462e-07
2045-09-03 00:00:00+00:00,0.0
2045-09-04 00:00:00+00:00,0.0
2045-09-05 00:00:00+00:00,0.0
2045-09-06 00:00:00+00:00,0.0
2045-09-07 00:00:00+00:00,0.0
2045-09-08 00:00:00+00:00,0.0
2045-09-09 00:00:00+00:00,0.0
2045-09-10 00:00:00+00:00,0.0
2045-09-11 00:00:00+00:00,0.0
2045-09-12 00:00:00+00:00,0.0
2045-09-13 00:00:00+00:00,0.0
2045-09-14 00:00:00+00:00,1.3523434745366103e-06
2045-09-15 00:00:00+00:00,2.6188558877038304e-06
2045-09-16 00:00:00+00:00,0.0
2045-09-17 00:00:00+00:00,0.0
2045-09-18 00:00:00+00:00,0.0
2045-09-19 00:00:00+00:00,0.0
2045-09-20 00:00:00+00:00,0.0
2045-09-21 00:00:00+00:00,0.0
2045-09-22 00:00:00+00:00,4.019248081021942e-06
2045-09-23 00:00:00+00:00,2.491909617674537e-05
2045-09-24 00:00:00+00:00,4.052072654303629e-06
2045-09-25 00:00:00+00:00,1.858051291492302e-06
2045-09-26 00:00:00+00:00,3.5717991409001115e-07
2045-09-27 00:00:00+00:00,0.0
2045-09-28 00:00:00+00:00,0.0
2045-09-29 00:00:00+00:00,0.0
2045-09-30 00:00:00+00:00,0.0
2045-10-01 00:00:00+00:00,2.967605951198493e-06
2045-10-02 00:00:00+00:00,7.10473784693022e-07
2045-10-03 00:00:00+00:00,0.0
2045-10-04 00:00:00+00:00,0.0
2045-10-05 00:00:00+00:00,0.0
2045-10-06 00:00:00+00:00,0.0
2045-10-07 00:00:00+00:00,0.0
2045-10-08 00:00:00+00:00,3.7217289445834467e-06
2045-10-09 00:00:00+00:00,0.0
2045-10-10 00:00:00+00:00,0.0
2045-10-11 00:00:00+00:00,0.0
2045-10-12 00:00:00+00:00,0.0
2045-10-13 00:00:00+00:00,0.0
2045-10-14 00:00:00+00:00,0.0
2045-10-15 00:00:00+00:00,0.0
2045-10-16 00:00:00+00:00,0.0
2045-10-17 00:00:00+00:00,0.0
2045-10-18 00:00:00+00:00,0.0
2045-10-19 00:00:00+00:00,0.0
2045-10-20 00:00:00+00:00,0.0
2045-10-21 00:00:00+00:00,0.0
2045-10-22 00:00:00+00:00,2.4816290533635765e-05
2045-10-23 00:00:00+00:00,1.2818829418392852e-05
2045-10-24 00:00:00+00:00,1.7459345826864592e-06
2045-10-25 00:00:00+00:00,2.6244886157655856e-06
2045-10-26 00:00:00+00:00,0.0
2045-10-27 00:00:00+00:00,0.0
2045-10-28 00:00:00+00:00,0.0
2045-10-29 00:00:00+00:00,2.785598951504653e-07
2045-10-30 00:00:00+00:00,3.4490756206650985e-06
2045-10-31 00:00:00+00:00,6.698100605717627e-06
2045-11-01 00:00:00+00:00,0.0
2045-11-02 00:00:00+00:00,0.0
2045-11-03 00:00:00+00:00,0.0
2045-11-04 00:00:00+00:00,3.409369810469798e-06
2045-11-05 00:00:00+00:00,5.6454977311659604e-05
2045-11-06 00:00:00+00:00,6.104281783336774e-05
2045-11-07 00:00:00+00:00,0.00024137749278452247
2045-11-08 00:00:00+00:00,0.0006047729402780533
2045-11-09 00:00:00+00:00,0.0002191507664974779
2045-11-10 00:00:00+00:00,6.503793701995164e-05
2045-11-11 00:00:00+00:00,2.862443352569244e-06
2045-11-12 00:00:00+00:00,2.412381583383194e-08
2045-11-13 00:00:00+00:00,7.182014996942598e-06
2045-11-14 00:00:00+00:00,0.0
2045-11-15 00:00:00+00:00,0.0
2045-11-16 00:00:00+00:00,4.990781962987967e-05
2045-11-17 00:00:00+00:00,2.6302259357180446e-06
2045-11-18 00:00:00+00:00,0.0
2045-11-19 00:00:00+00:00,0.0
2045-11-20 00:00:00+00:00,0.0
2045-11-21 00:00:00+00:00,0.0
2045-11-22 00:00:00+00:00,9.478424658482254e-07
2045-11-23 00:00:00+00:00,4.679759058490163e-06
2045-11-24 00:00:00+00:00,0.0
2045-11-25 00:00:00+00:00,2.0673276424076903e-07
2045-11-26 00:00:00+00:00,0.0
2045-11-27 00:00:00+00:00,2.5696147432086036e-08
2045-11-28 00:00:00+00:00,4.748516602148811e-08
2045-11-29 00:00:00+00:00,1.207915033774043e-06
2045-11-30 00:00:00+00:00,1.03994000255625e-06
2045-12-01 00:00:00+00:00,0.0
2045-12-02 00:00:00+00:00,2.534472878323868e-05
2045-12-03 00:00:00+00:00,4.488827471504919e-06
2045-12-04 00:00:00+00:00,9.468559255765285e-06
2045-12-05 00:00:00+00:00,0.0
2045-12-06 00:00:00+00:00,3.7619770409946796e-07
2045-12-07 00:00:00+00:00,0.0
2045-12-08 00:00:00+00:00,0.0
2045-12-09 00:00:00+00:00,0.0
2045-12-10 00:00:00+00:00,0.0
2045-12-11 00:00:00+00:00,0.0
2045-12-12 00:00:00+00:00,2.392558826613822e-06
2045-12-13 00:00:00+00:00,1.5819590544197126e-06
2045-12-14 00:00:00+00:00,7.221542909974232e-05
2045-12-15 00:00:00+00:00,8.342787623405457e-05
2045-12-16 00:00:00+00:00,4.892837690562146e-09
2045-12-17 00:00:00+00:00,4.494284075917676e-05
2045-12-18 00:00:00+00:00,0.00038104315171949565
2045-12-19 00:00:00+00:00,0.0006028563366271555
2045-12-20 00:00:00+00:00,7.085897959768772e-05
2045-12-21 00:00:00+00:00,1.1628287666098913e-06
2045-12-22 00:00:00+00:00,4.201935155379033e-07
2045-12-23 00:00:00+00:00,6.786395533708856e-05
2045-12-24 00:00:00+00:00,0.00019960475037805736
2045-12-25 00:00:00+00:00,8.768231055000797e-05
2045-12-26 00:00:00+00:00,4.144546039697161e-08
2045-12-27 00:00:00+00:00,5.893581089821964e-08
2045-12-28 00:00:00+00:00,1.5738431102363393e-05
2045-12-29 00:00:00+00:00,0.0
2045-12-30 00:00:00+00:00,0.0001436339516658336
2045-12-31 00:00:00+00:00,7.175064092734829e-05
2046-01-01 00:00:00+00:00,0.0
2046-01-02 00:00:00+00:00,1.5180548871285282e-06
2046-01-03 00:00:00+00:00,0.00012734824849758297
2046-01-04 00:00:00+00:00,0.0005579877179116011
2046-01-05 00:00:00+00:00,0.00039047104655764997
2046-01-06 00:00:00+00:00,0.00018091568199452013
2046-01-07 00:00:00+00:00,0.00044440041529014707
2046-01-08 00:00:00+00:00,1.693220838205889e-05
2046-01-09 00:00:00+00:00,0.0
2046-01-10 00:00:00+00:00,0.0
2046-01-11 00:00:00+00:00,2.735280941124074e-05
2046-01-12 00:00:00+00:00,3.0875792162987636e-06
2046-01-13 00:00:00+00:00,0.0
2046-01-14 00:00:00+00:00,0.0
2046-01-15 00:00:00+00:00,1.7860198795460747e-06
2046-01-16 00:00:00+00:00,5.185949003561063e-09
2046-01-17 00:00:00+00:00,5.103737521494622e-07
2046-01-18 00:00:00+00:00,1.046076158672804e-05
2046-01-19 00:00:00+00:00,0.0
2046-01-20 00:00:00+00:00,3.832505171885714e-06
2046-01-21 00:00:00+00:00,7.747898780507967e-05
2046-01-22 00:00:00+00:00,6.31916627753526e-05
2046-01-23 00:00:00+00:00,9.682199015514925e-05
2046-01-24 00:00:00+00:00,0.0001572369656059891
2046-01-25 00:00:00+00:00,0.00028150674188509583
2046-01-26 00:00:00+00:00,0.00014554917288478464
2046-01-27 00:00:00+00:00,0.00010633282363414764
2046-01-28 00:00:00+00:00,5.911422340432182e-05
2046-01-29 00:00:00+00:00,0.0001418017636751756
2046-01-30 00:00:00+00:00,0.00013918093463871628
2046-01-31 00:00:00+00:00,8.859002991812304e-05
2046-02-01 00:00:00+00:00,3.5483924875734374e-05
2046-02-02 00:00:00+00:00,2.5608167106838664e-06
2046-02-03 00:00:00+00:00,3.8143793972267304e-06
2046-02-04 00:00:00+00:00,0.0
2046-02-05 00:00:00+00:00,0.0
2046-02-06 00:00:00+00:00,0.0
2046-02-07 00:00:00+00:00,3.8997804949758574e-06
2046-02-08 00:00:00+00:00,1.4465966557963839e-07
2046-02-09 00:00:00+00:00,2.396574927843176e-06
2046-02-10 00:00:00+00:00,9.492773097008467e-05
2046-02-11 00:00:00+00:00,3.1811414373805746e-05
2046-02-12 00:00:00+00:00,1.4663460490282887e-07
2046-02-13 00:00:00+00:00,1.781870651029749e-08
2046-02-14 00:00:00+00:00,0.0
2046-02-15 00:00:00+00:00,6.263924296945333e-05
2046-02-16 00:00:00+00:00,0.00025709072360768914
2046-02-17 00:00:00+00:00,0.0004513296589720994
2046-02-18 00:00:00+00:00,0.0007028793334029615
2046-02-19 00:00:00+00:00,0.0007480274653062224
2046-02-20 00:00:00+00:00,0.0004502527299337089
2046-02-21 00:00:00+00:00,0.00022385384363587946
2046-02-22 00:00:00+00:00,8.029168384382501e-05
2046-02-23 00:00:00+00:00,0.00014432749594561756
2046-02-24 00:00:00+00:00,0.0002449110907036811
2046-02-25 00:00:00+00:00,4.461467142391484e-06
2046-02-26 00:00:00+00:00,2.5478988163740723e-07
2046-02-27 00:00:00+00:00,0.0
2046-02-28 00:00:00+00:00,3.3324076298413274e-07
2046-03-01 00:00:00+00:00,0.0
2046-03-02 00:00:00+00:00,0.0
2046-03-03 00:00:00+00:00,0.0
2046-03-04 00:00:00+00:00,3.1023725455270323e-07
2046-03-05 00:00:00+00:00,1.4841616291505488e-07
2046-03-06 00:00:00+00:00,7.455552122337394e-07
2046-03-07 00:00:00+00:00,2.670628646228579e-06
2046-03-08 00:00:00+00:00,8.31630160291752e-08
2046-03-09 00:00:00+00:00,0.0
2046-03-10 00:00:00+00:00,3.4553304431028664e-05
2046-03-11 00:00:00+00:00,0.0
2046-03-12 00:00:00+00:00,0.0
2046-03-13 00:00:00+00:00,0.0
2046-03-14 00:00:00+00:00,0.0
2046-03-15 00:00:00+00:00,2.0911379579047207e-06
2046-03-16 00:00:00+00:00,1.1955779655181686e-07
2046-03-17 00:00:00+00:00,0.0
2046-03-18 00:00:00+00:00,0.00017511629266664386
2046-03-19 00:00:00+00:00,2.8345482860459015e-05
2046-03-20 00:00:00+00:00,2.3241954139052723e-08
2046-03-21 00:00:00+00:00,0.0
2046-03-22 00:00:00+00:00,0.0
2046-03-23 00:00:00+00:00,5.172882122650435e-10
2046-03-24 00:00:00+00:00,8.551970495318528e-06
2046-03-25 00:00:00+00:00,1.0260500715730814e-07
2046-03-26 00:00:00+00:00,2.3409029381582513e-07
2046-03-27 00:00:00+00:00,5.015278361497622e-07
2046-03-28 00:00:00+00:00,0.0
2046-03-29 00:00:00+00:00,0.0
2046-03-30 00:00:00+00:00,0.0
2046-03-31 00:00:00+00:00,0.0
2046-04-01 00:00:00+00:00,0.0
2046-04-02 00:00:00+00:00,3.418350047468266e-07
2046-04-03 00:00:00+00:00,0.0
2046-04-04 00:00:00+00:00,0.0
2046-04-05 00:00:00+00:00,0.0
2046-04-06 00:00:00+00:00,0.0
2046-04-07 00:00:00+00:00,0.0
2046-04-08 00:00:00+00:00,0.0
2046-04-09 00:00:00+00:00,0.0
2046-04-10 00:00:00+00:00,0.0
2046-04-11 00:00:00+00:00,0.0
2046-04-12 00:00:00+00:00,0.0
2046-04-13 00:00:00+00:00,0.0
2046-04-14 00:00:00+00:00,6.655074571426667e-07
2046-04-15 00:00:00+00:00,6.402495728252688e-06
2046-04-16 00:00:00+00:00,7.457297760993242e-05
2046-04-17 00:00:00+00:00,0.000142852368298918
2046-04-18 00:00:00+00:00,8.014586327931283e-09
2046-04-19 00:00:00+00:00,2.5674255084595643e-05
2046-04-20 00:00:00+00:00,1.5263553621025494e-07
2046-04-21 00:00:00+00:00,2.09723712032428e-05
2046-04-22 00:00:00+00:00,1.928752681124024e-06
2046-04-23 00:00:00+00:00,1.5227936245310048e-08
2046-04-24 00:00:00+00:00,1.629136505698625e-07
2046-04-25 00:00:00+00:00,0.0
2046-04-26 00:00:00+00:00,0.0
2046-04-27 00:00:00+00:00,0.0
2046-04-28 00:00:00+00:00,0.0
2046-04-29 00:00:00+00:00,0.0
2046-04-30 00:00:00+00:00,0.0
2046-05-01 00:00:00+00:00,0.0
2046-05-02 00:00:00+00:00,0.0
2046-05-03 00:00:00+00:00,0.0
2046-05-04 00:00:00+00:00,2.902269989135675e-05
2046-05-05 00:00:00+00:00,0.00017511822807136923
2046-05-06 00:00:00+00:00,0.00010631704208208248
2046-05-07 00:00:00+00:00,4.554922998067923e-05
2046-05-08 00:00:00+00:00,3.7795675780216698e-06
2046-05-09 00:00:00+00:00,4.704490574880538e-09
2046-05-10 00:00:00+00:00,3.2765356081654318e-06
2046-05-11 00:00:00+00:00,2.4169210064428626e-06
2046-05-12 00:00:00+00:00,2.1665575786755653e-06
2046-05-13 00:00:00+00:00,0.0
2046-05-14 00:00:00+00:00,0.0
2046-05-15 00:00:00+00:00,0.0
2046-05-16 00:00:00+00:00,0.0
2046-05-17 00:00:00+00:00,0.0
2046-05-18 00:00:00+00:00,0.0
2046-05-19 00:00:00+00:00,0.0
2046-05-20 00:00:00+00:00,0.0
2046-05-21 00:00:00+00:00,0.0
2046-05-22 00:00:00+00:00,0.0
2046-05-23 00:00:00+00:00,0.0
2046-05-24 00:00:00+00:00,0.0
2046-05-25 00:00:00+00:00,0.0
2046-05-26 00:00:00+00:00,8.532991273568769e-07
2046-05-27 00:00:00+00:00,1.3508660856587085e-08
2046-05-28 00:00:00+00:00,3.692306199809536e-05
2046-05-29 00:00:00+00:00,4.03769408876542e-05
2046-05-30 00:00:00+00:00,8.821580195217393e-06
2046-05-31 00:00:00+00:00,0.0
2046-06-01 00:00:00+00:00,9.405898993009032e-08
2046-06-02 00:00:00+00:00,2.5590607037884183e-06
2046-06-03 00:00:00+00:00,2.0853040041401982e-06
2046-06-04 00:00:00+00:00,2.5442107016715454e-06
2046-06-05 00:00:00+00:00,1.5826906007987418e-07
2046-06-06 00:00:00+00:00,0.0
2046-06-07 00:00:00+00:00,0.0
2046-06-08 00:00:00+00:00,1.333284482818442e-09
2046-06-09 00:00:00+00:00,0.0
2046-06-10 00:00:00+00:00,0.0
2046-06-11 00:00:00+00:00,0.0
2046-06-12 00:00:00+00:00,0.0
2046-06-13 00:00:00+00:00,0.0
2046-06-14 00:00:00+00:00,0.0
2046-06-15 00:00:00+00:00,0.0
2046-06-16 00:00:00+00:00,0.0
2046-06-17 00:00:00+00:00,0.0
2046-06-18 00:00:00+00:00,0.0
2046-06-19 00:00:00+00:00,0.0
2046-06-20 00:00:00+00:00,0.0
2046-06-21 00:00:00+00:00,0.0
2046-06-22 00:00:00+00:00,0.0
2046-06-23 00:00:00+00:00,0.0
2046-06-24 00:00:00+00:00,0.0
2046-06-25 00:00:00+00:00,0.0
2046-06-26 00:00:00+00:00,0.0
2046-06-27 00:00:00+00:00,0.0
2046-06-28 00:00:00+00:00,0.0
2046-06-29 00:00:00+00:00,0.0
2046-06-30 00:00:00+00:00,0.0
2046-07-01 00:00:00+00:00,0.0
2046-07-02 00:00:00+00:00,0.0
2046-07-03 00:00:00+00:00,0.0
2046-07-04 00:00:00+00:00,0.0
2046-07-05 00:00:00+00:00,0.0
2046-07-06 00:00:00+00:00,0.0
2046-07-07 00:00:00+00:00,0.0
2046-07-08 00:00:00+00:00,0.0
2046-07-09 00:00:00+00:00,0.0
2046-07-10 00:00:00+00:00,0.0
2046-07-11 00:00:00+00:00,0.0
2046-07-12 00:00:00+00:00,0.0
2046-07-13 00:00:00+00:00,0.0
2046-07-14 00:00:00+00:00,0.0
2046-07-15 00:00:00+00:00,0.0
2046-07-16 00:00:00+00:00,0.0
2046-07-17 00:00:00+00:00,0.0
2046-07-18 00:00:00+00:00,0.0
2046-07-19 00:00:00+00:00,0.0
2046-07-20 00:00:00+00:00,0.0
2046-07-21 00:00:00+00:00,0.0
2046-07-22 00:00:00+00:00,0.0
2046-07-23 00:00:00+00:00,0.0
2046-07-24 00:00:00+00:00,0.0
2046-07-25 00:00:00+00:00,0.0
2046-07-26 00:00:00+00:00,0.0
2046-07-27 00:00:00+00:00,0.0
2046-07-28 00:00:00+00:00,0.0
2046-07-29 00:00:00+00:00,0.0
2046-07-30 00:00:00+00:00,0.0
2046-07-31 00:00:00+00:00,0.0
2046-08-01 00:00:00+00:00,0.0
2046-08-02 00:00:00+00:00,0.0
2046-08-03 00:00:00+00:00,0.0
2046-08-04 00:00:00+00:00,0.0
2046-08-05 00:00:00+00:00,0.0
2046-08-06 00:00:00+00:00,0.0
2046-08-07 00:00:00+00:00,0.0
2046-08-08 00:00:00+00:00,0.0
2046-08-09 00:00:00+00:00,0.0
2046-08-10 00:00:00+00:00,0.0
2046-08-11 00:00:00+00:00,0.0
2046-08-12 00:00:00+00:00,0.0
2046-08-13 00:00:00+00:00,0.0
2046-08-14 00:00:00+00:00,0.0
2046-08-15 00:00:00+00:00,0.0
2046-08-16 00:00:00+00:00,0.0
2046-08-17 00:00:00+00:00,0.0
2046-08-18 00:00:00+00:00,7.60579044190024e-10
2046-08-19 00:00:00+00:00,0.0
2046-08-20 00:00:00+00:00,0.0
2046-08-21 00:00:00+00:00,0.0
2046-08-22 00:00:00+00:00,0.0
2046-08-23 00:00:00+00:00,0.0
2046-08-24 00:00:00+00:00,0.0
2046-08-25 00:00:00+00:00,0.0
2046-08-26 00:00:00+00:00,2.1738205191468296e-07
2046-08-27 00:00:00+00:00,0.0
2046-08-28 00:00:00+00:00,0.0
2046-08-29 00:00:00+00:00,0.0
2046-08-30 00:00:00+00:00,2.6864004212256987e-06
2046-08-31 00:00:00+00:00,3.9173723962449e-06
2046-09-01 00:00:00+00:00,3.330133668821844e-10
2046-09-02 00:00:00+00:00,0.0
2046-09-03 00:00:00+00:00,2.2476488226175206e-08
2046-09-04 00:00:00+00:00,0.0
2046-09-05 00:00:00+00:00,0.0
2046-09-06 00:00:00+00:00,0.0
2046-09-07 00:00:00+00:00,0.0
2046-09-08 00:00:00+00:00,0.0
2046-09-09 00:00:00+00:00,0.0
2046-09-10 00:00:00+00:00,0.0
2046-09-11 00:00:00+00:00,0.0
2046-09-12 00:00:00+00:00,0.0
