time,tasmin_day_CCSM4_rcp45
2015-08-03 00:00:00+00:00,285.88604736328125
2015-08-04 00:00:00+00:00,285.7930908203125
2015-08-05 00:00:00+00:00,285.813720703125
2015-08-06 00:00:00+00:00,285.44683837890625
2015-08-07 00:00:00+00:00,284.1543884277344
2015-08-08 00:00:00+00:00,284.1229248046875
2015-08-09 00:00:00+00:00,284.9970397949219
2015-08-10 00:00:00+00:00,285.3115539550781
2015-08-11 00:00:00+00:00,284.3772888183594
2015-08-12 00:00:00+00:00,283.5189514160156
2015-08-13 00:00:00+00:00,282.8050231933594
2015-08-14 00:00:00+00:00,284.37652587890625
2015-08-15 00:00:00+00:00,285.2201843261719
2015-08-16 00:00:00+00:00,286.2724914550781
2015-08-17 00:00:00+00:00,287.28167724609375
2015-08-18 00:00:00+00:00,286.9207458496094
2015-08-19 00:00:00+00:00,288.61981201171875
2015-08-20 00:00:00+00:00,286.9731750488281
2015-08-21 00:00:00+00:00,284.8332824707031
2015-08-22 00:00:00+00:00,285.9417724609375
2015-08-23 00:00:00+00:00,283.42181396484375
2015-08-24 00:00:00+00:00,282.83258056640625
2015-08-25 00:00:00+00:00,282.7533264160156
2015-08-26 00:00:00+00:00,284.261962890625
2015-08-27 00:00:00+00:00,283.39447021484375
2015-08-28 00:00:00+00:00,282.6576843261719
2015-08-29 00:00:00+00:00,282.427490234375
2015-08-30 00:00:00+00:00,281.67333984375
2015-08-31 00:00:00+00:00,281.85968017578125
2015-09-01 00:00:00+00:00,283.8690490722656
2015-09-02 00:00:00+00:00,286.1895751953125
2015-09-03 00:00:00+00:00,287.0994873046875
2015-09-04 00:00:00+00:00,285.0869140625
2015-09-05 00:00:00+00:00,280.866455078125
2015-09-06 00:00:00+00:00,281.270263671875
2015-09-07 00:00:00+00:00,280.94482421875
2015-09-08 00:00:00+00:00,281.2550964355469
2015-09-09 00:00:00+00:00,287.2663269042969
2015-09-10 00:00:00+00:00,287.4012451171875
2015-09-11 00:00:00+00:00,283.1876525878906
2015-09-12 00:00:00+00:00,282.5645751953125
2015-09-13 00:00:00+00:00,281.8577575683594
2015-09-14 00:00:00+00:00,283.2532043457031
2015-09-15 00:00:00+00:00,283.9608459472656
2015-09-16 00:00:00+00:00,284.74951171875
2015-09-17 00:00:00+00:00,285.6333923339844
2015-09-18 00:00:00+00:00,286.6291198730469
2015-09-19 00:00:00+00:00,286.1956787109375
2015-09-20 00:00:00+00:00,286.2445373535156
2015-09-21 00:00:00+00:00,285.4803466796875
2015-09-22 00:00:00+00:00,283.3726806640625
2015-09-23 00:00:00+00:00,282.31268310546875
2015-09-24 00:00:00+00:00,284.4311218261719
2015-09-25 00:00:00+00:00,286.1409912109375
2015-09-26 00:00:00+00:00,287.0303039550781
2015-09-27 00:00:00+00:00,286.0716247558594
2015-09-28 00:00:00+00:00,282.5500793457031
2015-09-29 00:00:00+00:00,280.75701904296875
2015-09-30 00:00:00+00:00,280.14459228515625
2015-10-01 00:00:00+00:00,279.70562744140625
2015-10-02 00:00:00+00:00,281.6689758300781
2015-10-03 00:00:00+00:00,280.6996765136719
2015-10-04 00:00:00+00:00,280.6736145019531
2015-10-05 00:00:00+00:00,280.8053894042969
2015-10-06 00:00:00+00:00,280.8748474121094
2015-10-07 00:00:00+00:00,279.14105224609375
2015-10-08 00:00:00+00:00,279.6335144042969
2015-10-09 00:00:00+00:00,277.8511657714844
2015-10-10 00:00:00+00:00,277.0271301269531
2015-10-11 00:00:00+00:00,278.69488525390625
2015-10-12 00:00:00+00:00,279.2590637207031
2015-10-13 00:00:00+00:00,276.31396484375
2015-10-14 00:00:00+00:00,275.9076232910156
2015-10-15 00:00:00+00:00,275.81378173828125
2015-10-16 00:00:00+00:00,275.4719543457031
2015-10-17 00:00:00+00:00,275.6903991699219
2015-10-18 00:00:00+00:00,279.49066162109375
2015-10-19 00:00:00+00:00,281.4752502441406
2015-10-20 00:00:00+00:00,281.0640869140625
2015-10-21 00:00:00+00:00,279.31756591796875
2015-10-22 00:00:00+00:00,277.83148193359375
2015-10-23 00:00:00+00:00,276.1624755859375
2015-10-24 00:00:00+00:00,276.7890625
2015-10-25 00:00:00+00:00,274.860107421875
2015-10-26 00:00:00+00:00,274.71124267578125
2015-10-27 00:00:00+00:00,276.7543640136719
2015-10-28 00:00:00+00:00,275.80120849609375
2015-10-29 00:00:00+00:00,276.6805419921875
2015-10-30 00:00:00+00:00,276.0170593261719
2015-10-31 00:00:00+00:00,277.70684814453125
2015-11-01 00:00:00+00:00,277.72198486328125
2015-11-02 00:00:00+00:00,277.0369567871094
2015-11-03 00:00:00+00:00,276.7070617675781
2015-11-04 00:00:00+00:00,280.5421142578125
2015-11-05 00:00:00+00:00,282.3433837890625
2015-11-06 00:00:00+00:00,283.6512756347656
2015-11-07 00:00:00+00:00,282.4779052734375
2015-11-08 00:00:00+00:00,281.9532775878906
2015-11-09 00:00:00+00:00,280.56072998046875
2015-11-10 00:00:00+00:00,280.7033386230469
2015-11-11 00:00:00+00:00,284.2037048339844
2015-11-12 00:00:00+00:00,281.8746337890625
2015-11-13 00:00:00+00:00,278.30462646484375
2015-11-14 00:00:00+00:00,277.0113525390625
2015-11-15 00:00:00+00:00,275.3792724609375
2015-11-16 00:00:00+00:00,277.0682067871094
2015-11-17 00:00:00+00:00,275.8177185058594
2015-11-18 00:00:00+00:00,278.78485107421875
2015-11-19 00:00:00+00:00,277.3934631347656
2015-11-20 00:00:00+00:00,274.3459167480469
2015-11-21 00:00:00+00:00,275.48199462890625
2015-11-22 00:00:00+00:00,279.25250244140625
2015-11-23 00:00:00+00:00,281.29302978515625
2015-11-24 00:00:00+00:00,280.4113464355469
2015-11-25 00:00:00+00:00,277.4360046386719
2015-11-26 00:00:00+00:00,277.6296691894531
2015-11-27 00:00:00+00:00,277.81884765625
2015-11-28 00:00:00+00:00,277.1761169433594
2015-11-29 00:00:00+00:00,277.8890380859375
2015-11-30 00:00:00+00:00,276.1060485839844
2015-12-01 00:00:00+00:00,278.5144958496094
2015-12-02 00:00:00+00:00,280.2566223144531
2015-12-03 00:00:00+00:00,276.4283142089844
2015-12-04 00:00:00+00:00,273.5863952636719
2015-12-05 00:00:00+00:00,271.1186218261719
2015-12-06 00:00:00+00:00,267.9134826660156
2015-12-07 00:00:00+00:00,269.4583435058594
2015-12-08 00:00:00+00:00,272.9304504394531
2015-12-09 00:00:00+00:00,276.87286376953125
2015-12-10 00:00:00+00:00,275.0404052734375
2015-12-11 00:00:00+00:00,276.4212341308594
2015-12-12 00:00:00+00:00,279.22393798828125
2015-12-13 00:00:00+00:00,281.01165771484375
2015-12-14 00:00:00+00:00,280.4868469238281
2015-12-15 00:00:00+00:00,276.4952392578125
2015-12-16 00:00:00+00:00,273.6578063964844
2015-12-17 00:00:00+00:00,274.08441162109375
2015-12-18 00:00:00+00:00,271.27020263671875
2015-12-19 00:00:00+00:00,271.89337158203125
2015-12-20 00:00:00+00:00,269.6889343261719
2015-12-21 00:00:00+00:00,270.0828857421875
2015-12-22 00:00:00+00:00,272.82635498046875
2015-12-23 00:00:00+00:00,266.5295715332031
2015-12-24 00:00:00+00:00,267.4146423339844
2015-12-25 00:00:00+00:00,277.3290100097656
2015-12-26 00:00:00+00:00,276.8927307128906
2015-12-27 00:00:00+00:00,271.9664001464844
2015-12-28 00:00:00+00:00,271.91558837890625
2015-12-29 00:00:00+00:00,274.0749816894531
2015-12-30 00:00:00+00:00,270.9542541503906
2015-12-31 00:00:00+00:00,272.74444580078125
2016-01-01 00:00:00+00:00,276.5408935546875
2016-01-02 00:00:00+00:00,277.66290283203125
2016-01-03 00:00:00+00:00,275.8941345214844
2016-01-04 00:00:00+00:00,275.1343994140625
2016-01-05 00:00:00+00:00,273.7271423339844
2016-01-06 00:00:00+00:00,273.37646484375
2016-01-07 00:00:00+00:00,271.7510681152344
2016-01-08 00:00:00+00:00,269.70367431640625
2016-01-09 00:00:00+00:00,270.3433532714844
2016-01-10 00:00:00+00:00,272.88836669921875
2016-01-11 00:00:00+00:00,275.1599426269531
2016-01-12 00:00:00+00:00,276.8511657714844
2016-01-13 00:00:00+00:00,275.2544860839844
2016-01-14 00:00:00+00:00,275.6767883300781
2016-01-15 00:00:00+00:00,276.043212890625
2016-01-16 00:00:00+00:00,273.9776916503906
2016-01-17 00:00:00+00:00,273.727783203125
2016-01-18 00:00:00+00:00,275.174560546875
2016-01-19 00:00:00+00:00,271.1087951660156
2016-01-20 00:00:00+00:00,269.72833251953125
2016-01-21 00:00:00+00:00,268.0339660644531
2016-01-22 00:00:00+00:00,268.9481201171875
2016-01-23 00:00:00+00:00,265.7467956542969
2016-01-24 00:00:00+00:00,266.8541259765625
2016-01-25 00:00:00+00:00,268.5830993652344
2016-01-26 00:00:00+00:00,270.87493896484375
2016-01-27 00:00:00+00:00,273.2646179199219
2016-01-28 00:00:00+00:00,272.44891357421875
2016-01-29 00:00:00+00:00,272.8861083984375
2016-01-30 00:00:00+00:00,275.11688232421875
2016-01-31 00:00:00+00:00,273.1278991699219
2016-02-01 00:00:00+00:00,271.2767639160156
2016-02-02 00:00:00+00:00,270.37457275390625
2016-02-03 00:00:00+00:00,273.3609619140625
2016-02-04 00:00:00+00:00,273.6228332519531
2016-02-05 00:00:00+00:00,275.69525146484375
2016-02-06 00:00:00+00:00,275.5364685058594
2016-02-07 00:00:00+00:00,276.1988525390625
2016-02-08 00:00:00+00:00,271.0843505859375
2016-02-09 00:00:00+00:00,268.6222839355469
2016-02-10 00:00:00+00:00,265.7521057128906
2016-02-11 00:00:00+00:00,267.6611633300781
2016-02-12 00:00:00+00:00,271.07928466796875
2016-02-13 00:00:00+00:00,272.5472717285156
2016-02-14 00:00:00+00:00,272.0322570800781
2016-02-15 00:00:00+00:00,271.6646423339844
2016-02-16 00:00:00+00:00,271.8210144042969
2016-02-17 00:00:00+00:00,271.66888427734375
2016-02-18 00:00:00+00:00,270.9877624511719
2016-02-19 00:00:00+00:00,271.227783203125
2016-02-20 00:00:00+00:00,271.74920654296875
2016-02-21 00:00:00+00:00,271.92559814453125
2016-02-22 00:00:00+00:00,275.72247314453125
2016-02-23 00:00:00+00:00,276.60565185546875
2016-02-24 00:00:00+00:00,280.26141357421875
2016-02-25 00:00:00+00:00,278.8747863769531
2016-02-26 00:00:00+00:00,275.8254699707031
2016-02-27 00:00:00+00:00,274.07781982421875
2016-02-28 00:00:00+00:00,273.9391784667969
2016-02-29 00:00:00+00:00,274.8899841308594
2016-03-01 00:00:00+00:00,276.8967590332031
2016-03-02 00:00:00+00:00,279.212646484375
2016-03-03 00:00:00+00:00,277.81201171875
2016-03-04 00:00:00+00:00,272.6856689453125
2016-03-05 00:00:00+00:00,273.4197082519531
2016-03-06 00:00:00+00:00,274.0344543457031
2016-03-07 00:00:00+00:00,275.732421875
2016-03-08 00:00:00+00:00,275.6282653808594
2016-03-09 00:00:00+00:00,277.15875244140625
2016-03-10 00:00:00+00:00,277.6346130371094
2016-03-11 00:00:00+00:00,280.860595703125
2016-03-12 00:00:00+00:00,282.2748718261719
2016-03-13 00:00:00+00:00,281.74371337890625
2016-03-14 00:00:00+00:00,281.6336364746094
2016-03-15 00:00:00+00:00,282.2835998535156
2016-03-16 00:00:00+00:00,281.7012939453125
2016-03-17 00:00:00+00:00,276.9000244140625
2016-03-18 00:00:00+00:00,277.3494567871094
2016-03-19 00:00:00+00:00,275.349365234375
2016-03-20 00:00:00+00:00,274.3429260253906
2016-03-21 00:00:00+00:00,276.0648498535156
2016-03-22 00:00:00+00:00,277.9175109863281
2016-03-23 00:00:00+00:00,280.2360534667969
2016-03-24 00:00:00+00:00,277.2659606933594
2016-03-25 00:00:00+00:00,275.0268249511719
2016-03-26 00:00:00+00:00,275.1087951660156
2016-03-27 00:00:00+00:00,279.1735534667969
2016-03-28 00:00:00+00:00,280.9605712890625
2016-03-29 00:00:00+00:00,282.580322265625
2016-03-30 00:00:00+00:00,280.5387268066406
2016-03-31 00:00:00+00:00,278.8695373535156
2016-04-01 00:00:00+00:00,273.8619689941406
2016-04-02 00:00:00+00:00,276.2225341796875
2016-04-03 00:00:00+00:00,274.36602783203125
2016-04-04 00:00:00+00:00,273.6597595214844
2016-04-05 00:00:00+00:00,275.2196960449219
2016-04-06 00:00:00+00:00,274.8912048339844
2016-04-07 00:00:00+00:00,273.5802001953125
2016-04-08 00:00:00+00:00,275.59967041015625
2016-04-09 00:00:00+00:00,277.17669677734375
2016-04-10 00:00:00+00:00,277.9020690917969
2016-04-11 00:00:00+00:00,279.71807861328125
2016-04-12 00:00:00+00:00,278.4720458984375
2016-04-13 00:00:00+00:00,279.7898864746094
2016-04-14 00:00:00+00:00,279.51708984375
2016-04-15 00:00:00+00:00,279.89813232421875
2016-04-16 00:00:00+00:00,278.62091064453125
2016-04-17 00:00:00+00:00,275.0393981933594
2016-04-18 00:00:00+00:00,275.1803894042969
2016-04-19 00:00:00+00:00,276.5886535644531
2016-04-20 00:00:00+00:00,275.4757385253906
2016-04-21 00:00:00+00:00,274.0955810546875
2016-04-22 00:00:00+00:00,274.86279296875
2016-04-23 00:00:00+00:00,276.63531494140625
2016-04-24 00:00:00+00:00,275.84552001953125
2016-04-25 00:00:00+00:00,279.2080993652344
2016-04-26 00:00:00+00:00,281.21466064453125
2016-04-27 00:00:00+00:00,278.5988464355469
2016-04-28 00:00:00+00:00,280.6572265625
2016-04-29 00:00:00+00:00,278.01007080078125
2016-04-30 00:00:00+00:00,280.7286071777344
2016-05-01 00:00:00+00:00,280.4657287597656
2016-05-02 00:00:00+00:00,281.13299560546875
2016-05-03 00:00:00+00:00,280.69573974609375
2016-05-04 00:00:00+00:00,279.9875183105469
2016-05-05 00:00:00+00:00,280.16400146484375
2016-05-06 00:00:00+00:00,279.8743591308594
2016-05-07 00:00:00+00:00,278.0603332519531
2016-05-08 00:00:00+00:00,277.3025817871094
2016-05-09 00:00:00+00:00,280.34722900390625
2016-05-10 00:00:00+00:00,281.5128479003906
2016-05-11 00:00:00+00:00,280.265625
2016-05-12 00:00:00+00:00,279.69525146484375
2016-05-13 00:00:00+00:00,279.7188720703125
2016-05-14 00:00:00+00:00,279.51861572265625
2016-05-15 00:00:00+00:00,281.33526611328125
2016-05-16 00:00:00+00:00,283.1312561035156
2016-05-17 00:00:00+00:00,281.467041015625
2016-05-18 00:00:00+00:00,280.9072570800781
2016-05-19 00:00:00+00:00,279.62127685546875
2016-05-20 00:00:00+00:00,279.4632568359375
2016-05-21 00:00:00+00:00,279.7413635253906
2016-05-22 00:00:00+00:00,278.74261474609375
2016-05-23 00:00:00+00:00,280.1572265625
2016-05-24 00:00:00+00:00,279.7021179199219
2016-05-25 00:00:00+00:00,280.6967468261719
2016-05-26 00:00:00+00:00,278.1434631347656
2016-05-27 00:00:00+00:00,277.8896789550781
2016-05-28 00:00:00+00:00,279.6358947753906
2016-05-29 00:00:00+00:00,278.4925842285156
2016-05-30 00:00:00+00:00,279.4365539550781
2016-05-31 00:00:00+00:00,279.0481872558594
2016-06-01 00:00:00+00:00,278.9003601074219
2016-06-02 00:00:00+00:00,278.6923522949219
2016-06-03 00:00:00+00:00,277.44384765625
2016-06-04 00:00:00+00:00,278.9222412109375
2016-06-05 00:00:00+00:00,279.26605224609375
2016-06-06 00:00:00+00:00,279.7641906738281
2016-06-07 00:00:00+00:00,279.8426818847656
2016-06-08 00:00:00+00:00,280.8189392089844
2016-06-09 00:00:00+00:00,281.2662048339844
2016-06-10 00:00:00+00:00,282.26580810546875
2016-06-11 00:00:00+00:00,282.48016357421875
2016-06-12 00:00:00+00:00,279.521240234375
2016-06-13 00:00:00+00:00,279.7530517578125
2016-06-14 00:00:00+00:00,280.4630126953125
2016-06-15 00:00:00+00:00,281.0648498535156
2016-06-16 00:00:00+00:00,281.17462158203125
2016-06-17 00:00:00+00:00,282.5941162109375
2016-06-18 00:00:00+00:00,282.82257080078125
2016-06-19 00:00:00+00:00,282.0399475097656
2016-06-20 00:00:00+00:00,281.7017517089844
2016-06-21 00:00:00+00:00,282.1826477050781
2016-06-22 00:00:00+00:00,284.4692077636719
2016-06-23 00:00:00+00:00,284.6075439453125
2016-06-24 00:00:00+00:00,283.2863464355469
2016-06-25 00:00:00+00:00,282.9680480957031
2016-06-26 00:00:00+00:00,283.5164489746094
2016-06-27 00:00:00+00:00,283.3608093261719
2016-06-28 00:00:00+00:00,283.5157165527344
2016-06-29 00:00:00+00:00,283.2098083496094
2016-06-30 00:00:00+00:00,280.4570617675781
2016-07-01 00:00:00+00:00,282.5641174316406
2016-07-02 00:00:00+00:00,284.4031066894531
2016-07-03 00:00:00+00:00,284.003173828125
2016-07-04 00:00:00+00:00,283.8614807128906
2016-07-05 00:00:00+00:00,284.59576416015625
2016-07-06 00:00:00+00:00,283.54644775390625
2016-07-07 00:00:00+00:00,282.9251708984375
2016-07-08 00:00:00+00:00,282.7917175292969
2016-07-09 00:00:00+00:00,285.30853271484375
2016-07-10 00:00:00+00:00,283.89886474609375
2016-07-11 00:00:00+00:00,284.87353515625
2016-07-12 00:00:00+00:00,285.72637939453125
2016-07-13 00:00:00+00:00,286.3246765136719
2016-07-14 00:00:00+00:00,285.2374572753906
2016-07-15 00:00:00+00:00,285.271240234375
2016-07-16 00:00:00+00:00,286.5570068359375
2016-07-17 00:00:00+00:00,286.6419372558594
2016-07-18 00:00:00+00:00,287.07196044921875
2016-07-19 00:00:00+00:00,287.5948791503906
2016-07-20 00:00:00+00:00,287.40972900390625
2016-07-21 00:00:00+00:00,286.4205322265625
2016-07-22 00:00:00+00:00,284.33856201171875
2016-07-23 00:00:00+00:00,285.5024719238281
2016-07-24 00:00:00+00:00,284.4875183105469
2016-07-25 00:00:00+00:00,285.509033203125
2016-07-26 00:00:00+00:00,287.1629333496094
2016-07-27 00:00:00+00:00,288.90093994140625
2016-07-28 00:00:00+00:00,289.335205078125
2016-07-29 00:00:00+00:00,289.46832275390625
2016-07-30 00:00:00+00:00,286.8586730957031
2016-07-31 00:00:00+00:00,285.76031494140625
2016-08-01 00:00:00+00:00,285.6250915527344
2016-08-02 00:00:00+00:00,284.716552734375
2016-08-03 00:00:00+00:00,284.05572509765625
2016-08-04 00:00:00+00:00,283.4474792480469
2016-08-05 00:00:00+00:00,282.6156005859375
2016-08-06 00:00:00+00:00,284.2586364746094
2016-08-07 00:00:00+00:00,283.880126953125
2016-08-08 00:00:00+00:00,284.18798828125
2016-08-09 00:00:00+00:00,286.0383605957031
2016-08-10 00:00:00+00:00,288.3497009277344
2016-08-11 00:00:00+00:00,288.0384521484375
2016-08-12 00:00:00+00:00,283.8604431152344
2016-08-13 00:00:00+00:00,284.4680480957031
2016-08-14 00:00:00+00:00,284.0644226074219
2016-08-15 00:00:00+00:00,284.26409912109375
2016-08-16 00:00:00+00:00,286.0754089355469
2016-08-17 00:00:00+00:00,286.6805725097656
2016-08-18 00:00:00+00:00,287.1271667480469
2016-08-19 00:00:00+00:00,287.7054748535156
2016-08-20 00:00:00+00:00,290.08990478515625
2016-08-21 00:00:00+00:00,291.2757873535156
2016-08-22 00:00:00+00:00,290.69903564453125
2016-08-23 00:00:00+00:00,288.9578857421875
2016-08-24 00:00:00+00:00,288.18902587890625
2016-08-25 00:00:00+00:00,288.8778076171875
2016-08-26 00:00:00+00:00,288.27728271484375
2016-08-27 00:00:00+00:00,287.2102355957031
2016-08-28 00:00:00+00:00,285.4278564453125
2016-08-29 00:00:00+00:00,284.64422607421875
2016-08-30 00:00:00+00:00,284.2355651855469
2016-08-31 00:00:00+00:00,285.46728515625
2016-09-01 00:00:00+00:00,285.2753601074219
2016-09-02 00:00:00+00:00,286.0870056152344
2016-09-03 00:00:00+00:00,286.7496032714844
2016-09-04 00:00:00+00:00,287.1422424316406
2016-09-05 00:00:00+00:00,286.0098571777344
2016-09-06 00:00:00+00:00,286.8222351074219
2016-09-07 00:00:00+00:00,288.0600280761719
2016-09-08 00:00:00+00:00,285.7912902832031
2016-09-09 00:00:00+00:00,282.87005615234375
2016-09-10 00:00:00+00:00,281.4523010253906
2016-09-11 00:00:00+00:00,282.05438232421875
2016-09-12 00:00:00+00:00,282.7704162597656
2016-09-13 00:00:00+00:00,283.3956298828125
2016-09-14 00:00:00+00:00,283.78497314453125
2016-09-15 00:00:00+00:00,283.968017578125
2016-09-16 00:00:00+00:00,284.96343994140625
2016-09-17 00:00:00+00:00,285.912841796875
2016-09-18 00:00:00+00:00,286.9541015625
2016-09-19 00:00:00+00:00,285.486572265625
2016-09-20 00:00:00+00:00,284.3410339355469
2016-09-21 00:00:00+00:00,285.864990234375
2016-09-22 00:00:00+00:00,285.1958923339844
2016-09-23 00:00:00+00:00,282.9762268066406
2016-09-24 00:00:00+00:00,280.6362609863281
2016-09-25 00:00:00+00:00,279.7284240722656
2016-09-26 00:00:00+00:00,278.7845458984375
2016-09-27 00:00:00+00:00,278.84381103515625
2016-09-28 00:00:00+00:00,281.8758239746094
2016-09-29 00:00:00+00:00,283.5015563964844
2016-09-30 00:00:00+00:00,283.0223083496094
2016-10-01 00:00:00+00:00,279.9179382324219
2016-10-02 00:00:00+00:00,279.57794189453125
2016-10-03 00:00:00+00:00,280.26263427734375
2016-10-04 00:00:00+00:00,280.802490234375
2016-10-05 00:00:00+00:00,281.5401306152344
2016-10-06 00:00:00+00:00,280.8280944824219
2016-10-07 00:00:00+00:00,278.7164001464844
2016-10-08 00:00:00+00:00,277.0152282714844
2016-10-09 00:00:00+00:00,278.9862060546875
2016-10-10 00:00:00+00:00,280.99365234375
2016-10-11 00:00:00+00:00,284.01104736328125
2016-10-12 00:00:00+00:00,286.294677734375
2016-10-13 00:00:00+00:00,287.2226867675781
2016-10-14 00:00:00+00:00,286.1084899902344
2016-10-15 00:00:00+00:00,285.49542236328125
2016-10-16 00:00:00+00:00,282.5878601074219
2016-10-17 00:00:00+00:00,281.8655700683594
2016-10-18 00:00:00+00:00,278.99139404296875
2016-10-19 00:00:00+00:00,277.8780517578125
2016-10-20 00:00:00+00:00,277.3638000488281
2016-10-21 00:00:00+00:00,279.3186340332031
2016-10-22 00:00:00+00:00,282.5793151855469
2016-10-23 00:00:00+00:00,284.7828063964844
2016-10-24 00:00:00+00:00,281.95361328125
2016-10-25 00:00:00+00:00,281.4754333496094
2016-10-26 00:00:00+00:00,282.1106872558594
2016-10-27 00:00:00+00:00,280.81890869140625
2016-10-28 00:00:00+00:00,279.6761169433594
2016-10-29 00:00:00+00:00,279.9039001464844
2016-10-30 00:00:00+00:00,280.8501281738281
2016-10-31 00:00:00+00:00,279.6004333496094
2016-11-01 00:00:00+00:00,276.74163818359375
2016-11-02 00:00:00+00:00,274.1321105957031
2016-11-03 00:00:00+00:00,274.712890625
2016-11-04 00:00:00+00:00,275.6516418457031
2016-11-05 00:00:00+00:00,276.8379211425781
2016-11-06 00:00:00+00:00,278.11761474609375
2016-11-07 00:00:00+00:00,278.5810241699219
2016-11-08 00:00:00+00:00,280.5469055175781
2016-11-09 00:00:00+00:00,285.8429260253906
2016-11-10 00:00:00+00:00,281.0611267089844
2016-11-11 00:00:00+00:00,277.9083557128906
2016-11-12 00:00:00+00:00,274.2786560058594
2016-11-13 00:00:00+00:00,274.3638610839844
2016-11-14 00:00:00+00:00,277.71197509765625
2016-11-15 00:00:00+00:00,280.830078125
2016-11-16 00:00:00+00:00,282.0831604003906
2016-11-17 00:00:00+00:00,283.281982421875
2016-11-18 00:00:00+00:00,282.1400451660156
2016-11-19 00:00:00+00:00,280.3623352050781
2016-11-20 00:00:00+00:00,281.19488525390625
2016-11-21 00:00:00+00:00,278.83770751953125
2016-11-22 00:00:00+00:00,278.59979248046875
2016-11-23 00:00:00+00:00,274.48443603515625
2016-11-24 00:00:00+00:00,274.24517822265625
2016-11-25 00:00:00+00:00,276.0148010253906
2016-11-26 00:00:00+00:00,271.6495056152344
2016-11-27 00:00:00+00:00,273.65374755859375
2016-11-28 00:00:00+00:00,270.8895568847656
2016-11-29 00:00:00+00:00,271.185546875
2016-11-30 00:00:00+00:00,273.92626953125
2016-12-01 00:00:00+00:00,274.4468994140625
2016-12-02 00:00:00+00:00,270.33953857421875
2016-12-03 00:00:00+00:00,269.85504150390625
2016-12-04 00:00:00+00:00,270.8698425292969
2016-12-05 00:00:00+00:00,272.27264404296875
2016-12-06 00:00:00+00:00,271.21746826171875
2016-12-07 00:00:00+00:00,270.5301208496094
2016-12-08 00:00:00+00:00,271.0421447753906
2016-12-09 00:00:00+00:00,269.7554931640625
2016-12-10 00:00:00+00:00,270.71722412109375
2016-12-11 00:00:00+00:00,271.45343017578125
2016-12-12 00:00:00+00:00,270.3077392578125
2016-12-13 00:00:00+00:00,268.9388732910156
2016-12-14 00:00:00+00:00,269.67767333984375
2016-12-15 00:00:00+00:00,272.1858825683594
2016-12-16 00:00:00+00:00,269.4439392089844
2016-12-17 00:00:00+00:00,269.3262634277344
2016-12-18 00:00:00+00:00,271.05718994140625
2016-12-19 00:00:00+00:00,272.6693115234375
2016-12-20 00:00:00+00:00,272.96746826171875
2016-12-21 00:00:00+00:00,275.03778076171875
2016-12-22 00:00:00+00:00,278.6943664550781
2016-12-23 00:00:00+00:00,279.8116149902344
2016-12-24 00:00:00+00:00,280.9778747558594
2016-12-25 00:00:00+00:00,280.3897705078125
2016-12-26 00:00:00+00:00,274.56329345703125
2016-12-27 00:00:00+00:00,274.1117248535156
2016-12-28 00:00:00+00:00,274.5183410644531
2016-12-29 00:00:00+00:00,272.522216796875
2016-12-30 00:00:00+00:00,272.4092102050781
2016-12-31 00:00:00+00:00,271.5140380859375
2017-01-01 00:00:00+00:00,271.80401611328125
2017-01-02 00:00:00+00:00,273.6952819824219
2017-01-03 00:00:00+00:00,276.69171142578125
2017-01-04 00:00:00+00:00,276.8175048828125
2017-01-05 00:00:00+00:00,275.77227783203125
2017-01-06 00:00:00+00:00,276.72076416015625
2017-01-07 00:00:00+00:00,276.5545959472656
2017-01-08 00:00:00+00:00,277.7632141113281
2017-01-09 00:00:00+00:00,277.02618408203125
2017-01-10 00:00:00+00:00,276.8768310546875
2017-01-11 00:00:00+00:00,278.3282165527344
2017-01-12 00:00:00+00:00,278.81829833984375
2017-01-13 00:00:00+00:00,280.9480285644531
2017-01-14 00:00:00+00:00,278.33013916015625
2017-01-15 00:00:00+00:00,276.58636474609375
2017-01-16 00:00:00+00:00,275.1062316894531
2017-01-17 00:00:00+00:00,278.35003662109375
2017-01-18 00:00:00+00:00,279.6374206542969
2017-01-19 00:00:00+00:00,278.8804626464844
2017-01-20 00:00:00+00:00,279.12646484375
2017-01-21 00:00:00+00:00,278.88330078125
2017-01-22 00:00:00+00:00,278.77630615234375
2017-01-23 00:00:00+00:00,281.5487365722656
2017-01-24 00:00:00+00:00,281.8086242675781
2017-01-25 00:00:00+00:00,280.4940185546875
2017-01-26 00:00:00+00:00,279.0358581542969
2017-01-27 00:00:00+00:00,279.0997009277344
2017-01-28 00:00:00+00:00,280.8832092285156
2017-01-29 00:00:00+00:00,278.33538818359375
2017-01-30 00:00:00+00:00,274.5080261230469
2017-01-31 00:00:00+00:00,272.5119323730469
2017-02-01 00:00:00+00:00,276.0885925292969
2017-02-02 00:00:00+00:00,278.62139892578125
2017-02-03 00:00:00+00:00,276.0794372558594
2017-02-04 00:00:00+00:00,274.4226989746094
2017-02-05 00:00:00+00:00,275.0355224609375
2017-02-06 00:00:00+00:00,273.9284973144531
2017-02-07 00:00:00+00:00,275.56060791015625
2017-02-08 00:00:00+00:00,275.96923828125
2017-02-09 00:00:00+00:00,275.97686767578125
2017-02-10 00:00:00+00:00,276.7028503417969
2017-02-11 00:00:00+00:00,278.4562072753906
2017-02-12 00:00:00+00:00,279.73016357421875
2017-02-13 00:00:00+00:00,281.44610595703125
