time,tasmax_day_CCSM4_rcp85
2030-06-25 00:00:00+00:00,302.3641052246094
2030-06-26 00:00:00+00:00,304.3771667480469
2030-06-27 00:00:00+00:00,303.9727478027344
2030-06-28 00:00:00+00:00,305.0357666015625
2030-06-29 00:00:00+00:00,305.1138916015625
2030-06-30 00:00:00+00:00,305.7603759765625
2030-07-01 00:00:00+00:00,303.2483825683594
2030-07-02 00:00:00+00:00,302.17926025390625
2030-07-03 00:00:00+00:00,302.0025939941406
2030-07-04 00:00:00+00:00,299.580322265625
2030-07-05 00:00:00+00:00,298.5860290527344
2030-07-06 00:00:00+00:00,303.4188232421875
2030-07-07 00:00:00+00:00,304.0344543457031
2030-07-08 00:00:00+00:00,304.1276550292969
2030-07-09 00:00:00+00:00,303.4676208496094
2030-07-10 00:00:00+00:00,302.7063293457031
2030-07-11 00:00:00+00:00,302.1168518066406
2030-07-12 00:00:00+00:00,299.6286315917969
2030-07-13 00:00:00+00:00,298.3484802246094
2030-07-14 00:00:00+00:00,300.96441650390625
2030-07-15 00:00:00+00:00,302.88531494140625
2030-07-16 00:00:00+00:00,304.3314514160156
2030-07-17 00:00:00+00:00,304.325927734375
2030-07-18 00:00:00+00:00,303.415283203125
2030-07-19 00:00:00+00:00,298.8486022949219
2030-07-20 00:00:00+00:00,297.7803039550781
2030-07-21 00:00:00+00:00,301.12628173828125
2030-07-22 00:00:00+00:00,304.2578430175781
2030-07-23 00:00:00+00:00,306.0849609375
2030-07-24 00:00:00+00:00,309.808349609375
2030-07-25 00:00:00+00:00,309.4208679199219
2030-07-26 00:00:00+00:00,304.6876525878906
2030-07-27 00:00:00+00:00,299.90216064453125
2030-07-28 00:00:00+00:00,298.37255859375
2030-07-29 00:00:00+00:00,298.18096923828125
2030-07-30 00:00:00+00:00,298.8650817871094
2030-07-31 00:00:00+00:00,302.2653503417969
2030-08-01 00:00:00+00:00,304.23065185546875
2030-08-02 00:00:00+00:00,303.9684143066406
2030-08-03 00:00:00+00:00,303.9161682128906
2030-08-04 00:00:00+00:00,302.562744140625
2030-08-05 00:00:00+00:00,301.5808410644531
2030-08-06 00:00:00+00:00,300.2159118652344
2030-08-07 00:00:00+00:00,299.27392578125
2030-08-08 00:00:00+00:00,300.5016784667969
2030-08-09 00:00:00+00:00,302.11871337890625
2030-08-10 00:00:00+00:00,302.310546875
2030-08-11 00:00:00+00:00,301.9834289550781
2030-08-12 00:00:00+00:00,301.21075439453125
2030-08-13 00:00:00+00:00,298.7787780761719
2030-08-14 00:00:00+00:00,298.9767761230469
2030-08-15 00:00:00+00:00,298.5154724121094
2030-08-16 00:00:00+00:00,299.2759094238281
2030-08-17 00:00:00+00:00,300.228759765625
2030-08-18 00:00:00+00:00,302.9427490234375
2030-08-19 00:00:00+00:00,303.6905822753906
2030-08-20 00:00:00+00:00,303.8473815917969
2030-08-21 00:00:00+00:00,302.4960632324219
2030-08-22 00:00:00+00:00,300.5400390625
2030-08-23 00:00:00+00:00,299.5571594238281
2030-08-24 00:00:00+00:00,300.81671142578125
2030-08-25 00:00:00+00:00,302.1995849609375
2030-08-26 00:00:00+00:00,302.75933837890625
2030-08-27 00:00:00+00:00,300.8687744140625
2030-08-28 00:00:00+00:00,297.6209716796875
2030-08-29 00:00:00+00:00,296.7552795410156
2030-08-30 00:00:00+00:00,298.9711608886719
2030-08-31 00:00:00+00:00,302.3092041015625
2030-09-01 00:00:00+00:00,303.65374755859375
2030-09-02 00:00:00+00:00,303.1330261230469
2030-09-03 00:00:00+00:00,301.75054931640625
2030-09-04 00:00:00+00:00,298.9385070800781
2030-09-05 00:00:00+00:00,295.2367858886719
2030-09-06 00:00:00+00:00,294.96875
2030-09-07 00:00:00+00:00,298.3646240234375
2030-09-08 00:00:00+00:00,302.99725341796875
2030-09-09 00:00:00+00:00,303.3023376464844
2030-09-10 00:00:00+00:00,303.4622497558594
2030-09-11 00:00:00+00:00,300.6176452636719
2030-09-12 00:00:00+00:00,299.7295837402344
2030-09-13 00:00:00+00:00,300.6175842285156
2030-09-14 00:00:00+00:00,298.81646728515625
2030-09-15 00:00:00+00:00,295.0970764160156
2030-09-16 00:00:00+00:00,298.05560302734375
2030-09-17 00:00:00+00:00,301.2037048339844
2030-09-18 00:00:00+00:00,301.9761657714844
2030-09-19 00:00:00+00:00,300.5791931152344
2030-09-20 00:00:00+00:00,298.2198181152344
2030-09-21 00:00:00+00:00,296.1527404785156
2030-09-22 00:00:00+00:00,297.1123046875
2030-09-23 00:00:00+00:00,297.37469482421875
2030-09-24 00:00:00+00:00,297.4282531738281
2030-09-25 00:00:00+00:00,297.0533752441406
2030-09-26 00:00:00+00:00,296.7916259765625
2030-09-27 00:00:00+00:00,296.6148681640625
2030-09-28 00:00:00+00:00,296.3736267089844
2030-09-29 00:00:00+00:00,294.4376525878906
2030-09-30 00:00:00+00:00,295.30462646484375
2030-10-01 00:00:00+00:00,294.2721252441406
2030-10-02 00:00:00+00:00,293.640380859375
2030-10-03 00:00:00+00:00,292.51519775390625
2030-10-04 00:00:00+00:00,292.9837341308594
2030-10-05 00:00:00+00:00,295.2917785644531
2030-10-06 00:00:00+00:00,297.40594482421875
2030-10-07 00:00:00+00:00,299.2049865722656
2030-10-08 00:00:00+00:00,300.4356384277344
2030-10-09 00:00:00+00:00,298.525390625
2030-10-10 00:00:00+00:00,296.5873718261719
2030-10-11 00:00:00+00:00,293.9353942871094
2030-10-12 00:00:00+00:00,297.2237243652344
2030-10-13 00:00:00+00:00,298.1636657714844
2030-10-14 00:00:00+00:00,298.8373718261719
2030-10-15 00:00:00+00:00,298.52923583984375
2030-10-16 00:00:00+00:00,297.3343200683594
2030-10-17 00:00:00+00:00,297.0650329589844
2030-10-18 00:00:00+00:00,296.835693359375
2030-10-19 00:00:00+00:00,296.7721252441406
2030-10-20 00:00:00+00:00,298.0666809082031
2030-10-21 00:00:00+00:00,298.4250793457031
2030-10-22 00:00:00+00:00,295.9975280761719
2030-10-23 00:00:00+00:00,293.64764404296875
2030-10-24 00:00:00+00:00,293.55157470703125
2030-10-25 00:00:00+00:00,300.08966064453125
2030-10-26 00:00:00+00:00,299.1059265136719
2030-10-27 00:00:00+00:00,299.9718017578125
2030-10-28 00:00:00+00:00,299.75933837890625
2030-10-29 00:00:00+00:00,297.4756164550781
2030-10-30 00:00:00+00:00,294.447509765625
2030-10-31 00:00:00+00:00,295.0923767089844
2030-11-01 00:00:00+00:00,294.7309265136719
2030-11-02 00:00:00+00:00,290.0965576171875
2030-11-03 00:00:00+00:00,290.2248840332031
2030-11-04 00:00:00+00:00,292.67034912109375
2030-11-05 00:00:00+00:00,292.7781982421875
2030-11-06 00:00:00+00:00,294.6893005371094
2030-11-07 00:00:00+00:00,296.376708984375
2030-11-08 00:00:00+00:00,294.8777160644531
2030-11-09 00:00:00+00:00,288.4746398925781
2030-11-10 00:00:00+00:00,287.54132080078125
2030-11-11 00:00:00+00:00,288.6506652832031
2030-11-12 00:00:00+00:00,288.0642395019531
2030-11-13 00:00:00+00:00,290.3343505859375
2030-11-14 00:00:00+00:00,292.9349365234375
2030-11-15 00:00:00+00:00,290.77947998046875
2030-11-16 00:00:00+00:00,290.5487976074219
2030-11-17 00:00:00+00:00,290.1435546875
2030-11-18 00:00:00+00:00,289.9429016113281
2030-11-19 00:00:00+00:00,291.4497375488281
2030-11-20 00:00:00+00:00,291.8758239746094
2030-11-21 00:00:00+00:00,292.02569580078125
2030-11-22 00:00:00+00:00,291.72222900390625
2030-11-23 00:00:00+00:00,292.0625
2030-11-24 00:00:00+00:00,291.59051513671875
2030-11-25 00:00:00+00:00,289.8000793457031
2030-11-26 00:00:00+00:00,292.82635498046875
2030-11-27 00:00:00+00:00,292.21136474609375
2030-11-28 00:00:00+00:00,292.7307434082031
2030-11-29 00:00:00+00:00,291.40679931640625
2030-11-30 00:00:00+00:00,292.27386474609375
2030-12-01 00:00:00+00:00,294.9958190917969
2030-12-02 00:00:00+00:00,292.84002685546875
2030-12-03 00:00:00+00:00,291.74200439453125
2030-12-04 00:00:00+00:00,293.53851318359375
2030-12-05 00:00:00+00:00,294.2413024902344
2030-12-06 00:00:00+00:00,293.6543273925781
2030-12-07 00:00:00+00:00,291.1311950683594
2030-12-08 00:00:00+00:00,291.6614990234375
2030-12-09 00:00:00+00:00,291.3890075683594
2030-12-10 00:00:00+00:00,290.7553405761719
2030-12-11 00:00:00+00:00,289.4725341796875
2030-12-12 00:00:00+00:00,289.9756774902344
2030-12-13 00:00:00+00:00,292.88116455078125
2030-12-14 00:00:00+00:00,291.6856689453125
2030-12-15 00:00:00+00:00,292.693115234375
2030-12-16 00:00:00+00:00,291.8782958984375
2030-12-17 00:00:00+00:00,291.29693603515625
2030-12-18 00:00:00+00:00,290.1614990234375
2030-12-19 00:00:00+00:00,291.5918273925781
2030-12-20 00:00:00+00:00,291.673583984375
2030-12-21 00:00:00+00:00,291.0891418457031
2030-12-22 00:00:00+00:00,290.85662841796875
2030-12-23 00:00:00+00:00,290.7707214355469
2030-12-24 00:00:00+00:00,290.2712707519531
2030-12-25 00:00:00+00:00,293.3826599121094
2030-12-26 00:00:00+00:00,291.4048767089844
2030-12-27 00:00:00+00:00,289.4813232421875
2030-12-28 00:00:00+00:00,288.4041442871094
2030-12-29 00:00:00+00:00,290.3935546875
2030-12-30 00:00:00+00:00,289.43707275390625
2030-12-31 00:00:00+00:00,289.5355224609375
2031-01-01 00:00:00+00:00,289.5221252441406
2031-01-02 00:00:00+00:00,288.5059814453125
2031-01-03 00:00:00+00:00,290.28485107421875
2031-01-04 00:00:00+00:00,290.10736083984375
2031-01-05 00:00:00+00:00,290.34033203125
2031-01-06 00:00:00+00:00,291.14483642578125
2031-01-07 00:00:00+00:00,290.82586669921875
2031-01-08 00:00:00+00:00,290.3040771484375
2031-01-09 00:00:00+00:00,290.4690856933594
2031-01-10 00:00:00+00:00,291.3699951171875
2031-01-11 00:00:00+00:00,291.8894348144531
2031-01-12 00:00:00+00:00,292.2737731933594
2031-01-13 00:00:00+00:00,291.7602844238281
2031-01-14 00:00:00+00:00,292.634033203125
2031-01-15 00:00:00+00:00,292.69366455078125
2031-01-16 00:00:00+00:00,291.5318298339844
2031-01-17 00:00:00+00:00,288.7942199707031
2031-01-18 00:00:00+00:00,284.271240234375
2031-01-19 00:00:00+00:00,283.9552307128906
2031-01-20 00:00:00+00:00,287.4042663574219
2031-01-21 00:00:00+00:00,288.2335510253906
2031-01-22 00:00:00+00:00,291.2365417480469
2031-01-23 00:00:00+00:00,291.7914123535156
2031-01-24 00:00:00+00:00,293.6393127441406
2031-01-25 00:00:00+00:00,296.0411682128906
2031-01-26 00:00:00+00:00,296.1048889160156
2031-01-27 00:00:00+00:00,296.82818603515625
2031-01-28 00:00:00+00:00,296.50628662109375
2031-01-29 00:00:00+00:00,293.8655700683594
2031-01-30 00:00:00+00:00,292.1656799316406
2031-01-31 00:00:00+00:00,289.22003173828125
2031-02-01 00:00:00+00:00,286.5286560058594
2031-02-02 00:00:00+00:00,286.5734558105469
2031-02-03 00:00:00+00:00,285.93115234375
2031-02-04 00:00:00+00:00,286.78045654296875
2031-02-05 00:00:00+00:00,289.0179748535156
2031-02-06 00:00:00+00:00,287.4917907714844
2031-02-07 00:00:00+00:00,285.2279052734375
2031-02-08 00:00:00+00:00,286.0673522949219
2031-02-09 00:00:00+00:00,286.2607727050781
2031-02-10 00:00:00+00:00,287.4376525878906
2031-02-11 00:00:00+00:00,289.61224365234375
2031-02-12 00:00:00+00:00,287.47772216796875
2031-02-13 00:00:00+00:00,287.38616943359375
2031-02-14 00:00:00+00:00,285.48345947265625
2031-02-15 00:00:00+00:00,282.7893981933594
2031-02-16 00:00:00+00:00,277.8583679199219
2031-02-17 00:00:00+00:00,279.7955627441406
2031-02-18 00:00:00+00:00,281.5788269042969
2031-02-19 00:00:00+00:00,283.4254150390625
2031-02-20 00:00:00+00:00,285.10174560546875
2031-02-21 00:00:00+00:00,285.6095275878906
2031-02-22 00:00:00+00:00,284.8966064453125
2031-02-23 00:00:00+00:00,285.4979248046875
2031-02-24 00:00:00+00:00,284.3861389160156
2031-02-25 00:00:00+00:00,284.0600891113281
2031-02-26 00:00:00+00:00,287.2956237792969
2031-02-27 00:00:00+00:00,287.03509521484375
2031-02-28 00:00:00+00:00,287.5483703613281
2031-03-01 00:00:00+00:00,289.09332275390625
2031-03-02 00:00:00+00:00,288.498291015625
2031-03-03 00:00:00+00:00,289.6100769042969
2031-03-04 00:00:00+00:00,291.9620056152344
2031-03-05 00:00:00+00:00,292.8073425292969
2031-03-06 00:00:00+00:00,292.0816650390625
2031-03-07 00:00:00+00:00,293.1938781738281
2031-03-08 00:00:00+00:00,293.2557067871094
2031-03-09 00:00:00+00:00,293.289794921875
2031-03-10 00:00:00+00:00,292.04058837890625
2031-03-11 00:00:00+00:00,290.87115478515625
2031-03-12 00:00:00+00:00,287.34698486328125
2031-03-13 00:00:00+00:00,290.3777160644531
2031-03-14 00:00:00+00:00,293.09539794921875
2031-03-15 00:00:00+00:00,294.4923095703125
2031-03-16 00:00:00+00:00,293.54327392578125
2031-03-17 00:00:00+00:00,292.1916809082031
2031-03-18 00:00:00+00:00,286.3749084472656
2031-03-19 00:00:00+00:00,284.0157165527344
2031-03-20 00:00:00+00:00,284.73822021484375
2031-03-21 00:00:00+00:00,285.9353332519531
2031-03-22 00:00:00+00:00,286.05224609375
2031-03-23 00:00:00+00:00,283.1372985839844
2031-03-24 00:00:00+00:00,285.0980224609375
2031-03-25 00:00:00+00:00,286.79620361328125
2031-03-26 00:00:00+00:00,286.8057556152344
2031-03-27 00:00:00+00:00,285.9240417480469
2031-03-28 00:00:00+00:00,287.4217834472656
2031-03-29 00:00:00+00:00,287.9131164550781
2031-03-30 00:00:00+00:00,289.2266540527344
2031-03-31 00:00:00+00:00,288.21527099609375
2031-04-01 00:00:00+00:00,287.7705383300781
2031-04-02 00:00:00+00:00,287.77337646484375
2031-04-03 00:00:00+00:00,285.65789794921875
2031-04-04 00:00:00+00:00,283.9204406738281
2031-04-05 00:00:00+00:00,284.3974914550781
2031-04-06 00:00:00+00:00,286.164794921875
2031-04-07 00:00:00+00:00,288.0140380859375
2031-04-08 00:00:00+00:00,288.7206115722656
2031-04-09 00:00:00+00:00,286.1770324707031
2031-04-10 00:00:00+00:00,285.0903015136719
2031-04-11 00:00:00+00:00,286.0633544921875
2031-04-12 00:00:00+00:00,282.86761474609375
2031-04-13 00:00:00+00:00,283.1788330078125
2031-04-14 00:00:00+00:00,288.8934326171875
2031-04-15 00:00:00+00:00,293.2962951660156
2031-04-16 00:00:00+00:00,292.881103515625
2031-04-17 00:00:00+00:00,292.78887939453125
2031-04-18 00:00:00+00:00,291.4812927246094
2031-04-19 00:00:00+00:00,291.3813781738281
2031-04-20 00:00:00+00:00,293.7176818847656
2031-04-21 00:00:00+00:00,297.22052001953125
2031-04-22 00:00:00+00:00,298.1210632324219
2031-04-23 00:00:00+00:00,296.75628662109375
2031-04-24 00:00:00+00:00,299.11798095703125
2031-04-25 00:00:00+00:00,297.7994689941406
2031-04-26 00:00:00+00:00,297.8506164550781
2031-04-27 00:00:00+00:00,295.1878662109375
2031-04-28 00:00:00+00:00,295.5715026855469
2031-04-29 00:00:00+00:00,295.87298583984375
2031-04-30 00:00:00+00:00,296.46795654296875
2031-05-01 00:00:00+00:00,296.1425476074219
2031-05-02 00:00:00+00:00,297.07354736328125
2031-05-03 00:00:00+00:00,297.6686706542969
2031-05-04 00:00:00+00:00,294.8875732421875
2031-05-05 00:00:00+00:00,290.9232482910156
2031-05-06 00:00:00+00:00,290.0887756347656
2031-05-07 00:00:00+00:00,290.6523742675781
2031-05-08 00:00:00+00:00,288.88067626953125
2031-05-09 00:00:00+00:00,289.3216247558594
2031-05-10 00:00:00+00:00,289.332763671875
2031-05-11 00:00:00+00:00,291.443115234375
2031-05-12 00:00:00+00:00,293.5845642089844
2031-05-13 00:00:00+00:00,294.5224914550781
2031-05-14 00:00:00+00:00,294.5769958496094
2031-05-15 00:00:00+00:00,293.81280517578125
2031-05-16 00:00:00+00:00,293.6521301269531
2031-05-17 00:00:00+00:00,293.6783752441406
2031-05-18 00:00:00+00:00,293.97705078125
2031-05-19 00:00:00+00:00,292.8967590332031
2031-05-20 00:00:00+00:00,292.5618591308594
2031-05-21 00:00:00+00:00,296.16546630859375
2031-05-22 00:00:00+00:00,296.818603515625
2031-05-23 00:00:00+00:00,295.7844543457031
2031-05-24 00:00:00+00:00,294.7458190917969
2031-05-25 00:00:00+00:00,294.0744323730469
2031-05-26 00:00:00+00:00,296.27215576171875
2031-05-27 00:00:00+00:00,296.921142578125
2031-05-28 00:00:00+00:00,295.6398010253906
2031-05-29 00:00:00+00:00,294.2030334472656
2031-05-30 00:00:00+00:00,294.01385498046875
2031-05-31 00:00:00+00:00,297.65203857421875
2031-06-01 00:00:00+00:00,300.75213623046875
2031-06-02 00:00:00+00:00,301.60174560546875
2031-06-03 00:00:00+00:00,299.4601135253906
2031-06-04 00:00:00+00:00,299.6877746582031
2031-06-05 00:00:00+00:00,299.5676574707031
2031-06-06 00:00:00+00:00,299.643798828125
2031-06-07 00:00:00+00:00,297.5994567871094
2031-06-08 00:00:00+00:00,294.2899475097656
2031-06-09 00:00:00+00:00,295.28875732421875
2031-06-10 00:00:00+00:00,295.8542175292969
2031-06-11 00:00:00+00:00,297.9568786621094
2031-06-12 00:00:00+00:00,297.689697265625
2031-06-13 00:00:00+00:00,298.459228515625
2031-06-14 00:00:00+00:00,301.251708984375
2031-06-15 00:00:00+00:00,303.50457763671875
2031-06-16 00:00:00+00:00,305.08441162109375
2031-06-17 00:00:00+00:00,309.2037048339844
2031-06-18 00:00:00+00:00,309.8958435058594
2031-06-19 00:00:00+00:00,309.49407958984375
2031-06-20 00:00:00+00:00,309.9208068847656
2031-06-21 00:00:00+00:00,302.83648681640625
2031-06-22 00:00:00+00:00,298.3554382324219
2031-06-23 00:00:00+00:00,295.3213806152344
2031-06-24 00:00:00+00:00,300.1746520996094
2031-06-25 00:00:00+00:00,300.224609375
2031-06-26 00:00:00+00:00,298.2816162109375
2031-06-27 00:00:00+00:00,295.60931396484375
2031-06-28 00:00:00+00:00,297.5435485839844
2031-06-29 00:00:00+00:00,299.1847229003906
2031-06-30 00:00:00+00:00,298.1453552246094
2031-07-01 00:00:00+00:00,297.0877685546875
2031-07-02 00:00:00+00:00,299.3774719238281
2031-07-03 00:00:00+00:00,298.9814453125
2031-07-04 00:00:00+00:00,296.69183349609375
2031-07-05 00:00:00+00:00,297.37396240234375
2031-07-06 00:00:00+00:00,299.5610046386719
2031-07-07 00:00:00+00:00,303.3469543457031
2031-07-08 00:00:00+00:00,304.5984802246094
2031-07-09 00:00:00+00:00,304.0649719238281
2031-07-10 00:00:00+00:00,304.05035400390625
2031-07-11 00:00:00+00:00,304.31494140625
2031-07-12 00:00:00+00:00,306.4105529785156
2031-07-13 00:00:00+00:00,307.41094970703125
2031-07-14 00:00:00+00:00,307.3543701171875
2031-07-15 00:00:00+00:00,307.1034240722656
2031-07-16 00:00:00+00:00,306.05450439453125
2031-07-17 00:00:00+00:00,303.19805908203125
2031-07-18 00:00:00+00:00,301.4237365722656
2031-07-19 00:00:00+00:00,301.0341491699219
2031-07-20 00:00:00+00:00,302.8413391113281
2031-07-21 00:00:00+00:00,304.62554931640625
2031-07-22 00:00:00+00:00,306.0015869140625
2031-07-23 00:00:00+00:00,306.0284423828125
2031-07-24 00:00:00+00:00,306.9502868652344
2031-07-25 00:00:00+00:00,309.196044921875
2031-07-26 00:00:00+00:00,307.64410400390625
2031-07-27 00:00:00+00:00,306.2521667480469
2031-07-28 00:00:00+00:00,305.07000732421875
2031-07-29 00:00:00+00:00,305.66534423828125
2031-07-30 00:00:00+00:00,305.9056396484375
2031-07-31 00:00:00+00:00,305.85528564453125
2031-08-01 00:00:00+00:00,306.1172180175781
2031-08-02 00:00:00+00:00,309.2587890625
2031-08-03 00:00:00+00:00,309.3716125488281
2031-08-04 00:00:00+00:00,305.0303039550781
2031-08-05 00:00:00+00:00,304.0518798828125
2031-08-06 00:00:00+00:00,306.18621826171875
2031-08-07 00:00:00+00:00,306.2290344238281
2031-08-08 00:00:00+00:00,305.791748046875
2031-08-09 00:00:00+00:00,305.3574523925781
2031-08-10 00:00:00+00:00,303.01806640625
2031-08-11 00:00:00+00:00,301.135986328125
2031-08-12 00:00:00+00:00,300.3702392578125
2031-08-13 00:00:00+00:00,300.34674072265625
2031-08-14 00:00:00+00:00,300.91552734375
2031-08-15 00:00:00+00:00,300.46063232421875
2031-08-16 00:00:00+00:00,300.80743408203125
2031-08-17 00:00:00+00:00,301.65704345703125
2031-08-18 00:00:00+00:00,301.39483642578125
2031-08-19 00:00:00+00:00,301.3683776855469
2031-08-20 00:00:00+00:00,303.8291015625
2031-08-21 00:00:00+00:00,303.0420227050781
2031-08-22 00:00:00+00:00,302.3359069824219
2031-08-23 00:00:00+00:00,297.9268493652344
2031-08-24 00:00:00+00:00,296.8997497558594
2031-08-25 00:00:00+00:00,296.5044250488281
2031-08-26 00:00:00+00:00,295.2695007324219
2031-08-27 00:00:00+00:00,294.98419189453125
2031-08-28 00:00:00+00:00,295.2451477050781
2031-08-29 00:00:00+00:00,293.9562072753906
2031-08-30 00:00:00+00:00,293.6195373535156
2031-08-31 00:00:00+00:00,293.4953308105469
2031-09-01 00:00:00+00:00,296.67059326171875
2031-09-02 00:00:00+00:00,301.17193603515625
2031-09-03 00:00:00+00:00,299.7882385253906
2031-09-04 00:00:00+00:00,298.896728515625
2031-09-05 00:00:00+00:00,294.8014831542969
2031-09-06 00:00:00+00:00,294.3045959472656
2031-09-07 00:00:00+00:00,295.2413024902344
2031-09-08 00:00:00+00:00,296.181640625
2031-09-09 00:00:00+00:00,299.3456115722656
2031-09-10 00:00:00+00:00,302.9645690917969
2031-09-11 00:00:00+00:00,304.59222412109375
2031-09-12 00:00:00+00:00,304.77520751953125
2031-09-13 00:00:00+00:00,301.9718017578125
2031-09-14 00:00:00+00:00,301.6500244140625
2031-09-15 00:00:00+00:00,300.541259765625
2031-09-16 00:00:00+00:00,298.66961669921875
2031-09-17 00:00:00+00:00,295.8373107910156
2031-09-18 00:00:00+00:00,296.3612060546875
2031-09-19 00:00:00+00:00,297.6844787597656
2031-09-20 00:00:00+00:00,298.009765625
2031-09-21 00:00:00+00:00,296.62176513671875
2031-09-22 00:00:00+00:00,296.5230407714844
2031-09-23 00:00:00+00:00,295.5912170410156
2031-09-24 00:00:00+00:00,297.45489501953125
2031-09-25 00:00:00+00:00,300.0238037109375
2031-09-26 00:00:00+00:00,299.0893859863281
2031-09-27 00:00:00+00:00,295.7501220703125
2031-09-28 00:00:00+00:00,295.3340759277344
2031-09-29 00:00:00+00:00,297.5281066894531
2031-09-30 00:00:00+00:00,299.1072692871094
2031-10-01 00:00:00+00:00,300.1523132324219
2031-10-02 00:00:00+00:00,299.06072998046875
2031-10-03 00:00:00+00:00,295.4018859863281
2031-10-04 00:00:00+00:00,297.0814514160156
2031-10-05 00:00:00+00:00,299.2789306640625
2031-10-06 00:00:00+00:00,300.66827392578125
2031-10-07 00:00:00+00:00,298.5563049316406
2031-10-08 00:00:00+00:00,297.7736511230469
2031-10-09 00:00:00+00:00,299.1786804199219
2031-10-10 00:00:00+00:00,298.475341796875
2031-10-11 00:00:00+00:00,297.9784851074219
2031-10-12 00:00:00+00:00,297.83612060546875
2031-10-13 00:00:00+00:00,297.04254150390625
2031-10-14 00:00:00+00:00,296.0467224121094
2031-10-15 00:00:00+00:00,297.00823974609375
2031-10-16 00:00:00+00:00,296.50225830078125
2031-10-17 00:00:00+00:00,295.8106689453125
2031-10-18 00:00:00+00:00,294.3567810058594
2031-10-19 00:00:00+00:00,297.2098083496094
2031-10-20 00:00:00+00:00,299.927490234375
2031-10-21 00:00:00+00:00,303.21630859375
2031-10-22 00:00:00+00:00,302.55462646484375
2031-10-23 00:00:00+00:00,300.81292724609375
2031-10-24 00:00:00+00:00,301.84881591796875
2031-10-25 00:00:00+00:00,300.8394470214844
2031-10-26 00:00:00+00:00,298.928466796875
2031-10-27 00:00:00+00:00,299.4013977050781
2031-10-28 00:00:00+00:00,300.0621032714844
2031-10-29 00:00:00+00:00,300.8632507324219
2031-10-30 00:00:00+00:00,301.7370910644531
2031-10-31 00:00:00+00:00,301.4489440917969
2031-11-01 00:00:00+00:00,297.33514404296875
2031-11-02 00:00:00+00:00,297.4190368652344
2031-11-03 00:00:00+00:00,296.8973693847656
2031-11-04 00:00:00+00:00,297.7460021972656
2031-11-05 00:00:00+00:00,296.68292236328125
2031-11-06 00:00:00+00:00,295.8895568847656
2031-11-07 00:00:00+00:00,297.6994934082031
2031-11-08 00:00:00+00:00,298.5574035644531
2031-11-09 00:00:00+00:00,298.7353210449219
2031-11-10 00:00:00+00:00,296.4393615722656
2031-11-11 00:00:00+00:00,290.1982116699219
2031-11-12 00:00:00+00:00,291.4402160644531
2031-11-13 00:00:00+00:00,291.3387451171875
2031-11-14 00:00:00+00:00,292.9247741699219
2031-11-15 00:00:00+00:00,295.3411865234375
2031-11-16 00:00:00+00:00,295.0115051269531
2031-11-17 00:00:00+00:00,292.3268127441406
2031-11-18 00:00:00+00:00,289.35015869140625
2031-11-19 00:00:00+00:00,290.9747009277344
2031-11-20 00:00:00+00:00,291.7735290527344
2031-11-21 00:00:00+00:00,293.0389709472656
2031-11-22 00:00:00+00:00,291.4620361328125
2031-11-23 00:00:00+00:00,291.23388671875
2031-11-24 00:00:00+00:00,292.64898681640625
2031-11-25 00:00:00+00:00,293.89459228515625
2031-11-26 00:00:00+00:00,294.4577331542969
2031-11-27 00:00:00+00:00,293.09735107421875
2031-11-28 00:00:00+00:00,292.5491943359375
2031-11-29 00:00:00+00:00,293.7184143066406
2031-11-30 00:00:00+00:00,294.1375427246094
2031-12-01 00:00:00+00:00,294.5224914550781
2031-12-02 00:00:00+00:00,292.8357849121094
2031-12-03 00:00:00+00:00,291.60894775390625
2031-12-04 00:00:00+00:00,291.781982421875
2031-12-05 00:00:00+00:00,292.128662109375
2031-12-06 00:00:00+00:00,290.7239990234375
2031-12-07 00:00:00+00:00,289.9225769042969
2031-12-08 00:00:00+00:00,289.4482727050781
2031-12-09 00:00:00+00:00,285.7326965332031
2031-12-10 00:00:00+00:00,288.2270812988281
2031-12-11 00:00:00+00:00,287.376708984375
2031-12-12 00:00:00+00:00,285.4018859863281
2031-12-13 00:00:00+00:00,286.2897644042969
2031-12-14 00:00:00+00:00,289.1657409667969
2031-12-15 00:00:00+00:00,289.8919677734375
2031-12-16 00:00:00+00:00,289.4562683105469
2031-12-17 00:00:00+00:00,289.7093811035156
2031-12-18 00:00:00+00:00,291.0545654296875
2031-12-19 00:00:00+00:00,292.71319580078125
2031-12-20 00:00:00+00:00,293.9697570800781
2031-12-21 00:00:00+00:00,293.0367431640625
2031-12-22 00:00:00+00:00,290.8421630859375
2031-12-23 00:00:00+00:00,287.15625
2031-12-24 00:00:00+00:00,286.99945068359375
2031-12-25 00:00:00+00:00,286.1990966796875
2031-12-26 00:00:00+00:00,287.5069274902344
2031-12-27 00:00:00+00:00,286.7587585449219
2031-12-28 00:00:00+00:00,287.1147155761719
2031-12-29 00:00:00+00:00,289.95111083984375
2031-12-30 00:00:00+00:00,289.086181640625
2031-12-31 00:00:00+00:00,289.29949951171875
2032-01-01 00:00:00+00:00,289.46246337890625
2032-01-02 00:00:00+00:00,287.9117736816406
2032-01-03 00:00:00+00:00,285.9908142089844
2032-01-04 00:00:00+00:00,287.5104064941406
2032-01-05 00:00:00+00:00,288.8305969238281
2032-01-06 00:00:00+00:00,290.5561218261719
2032-01-07 00:00:00+00:00,290.4374084472656
