time,min,mean,max,std,count
2009-05-31 00:00:00+00:00,273.0993347167969,279.4967346191406,283.1629333496094,2.4779932498931885,31
2009-06-30 00:00:00+00:00,279.0730285644531,283.3152160644531,286.92132568359375,2.1104884147644043,30
2009-07-31 00:00:00+00:00,283.20208740234375,285.9134826660156,289.8905029296875,1.6889042854309082,31
2009-08-31 00:00:00+00:00,281.97100830078125,285.32855224609375,288.19580078125,1.6738536357879639,31
2009-09-30 00:00:00+00:00,279.5332336425781,284.0895080566406,288.7611389160156,3.1017870903015137,30
2009-10-31 00:00:00+00:00,277.2576599121094,281.1346740722656,287.4349060058594,2.785360097885132,31
2009-11-30 00:00:00+00:00,269.28558349609375,274.9040222167969,279.55389404296875,3.087939977645874,30
2009-12-31 00:00:00+00:00,267.76849365234375,273.44183349609375,278.0382385253906,2.6875433921813965,31
2010-01-31 00:00:00+00:00,269.48486328125,274.9213562011719,281.4344177246094,3.0292203426361084,31
2010-02-28 00:00:00+00:00,267.40643310546875,274.0152282714844,278.8428039550781,2.7058298587799072,28
2010-03-31 00:00:00+00:00,272.59326171875,277.0075378417969,279.36297607421875,1.8111146688461304,31
2010-04-30 00:00:00+00:00,274.3821105957031,277.7061462402344,280.7900390625,1.664283275604248,30
2010-05-31 00:00:00+00:00,277.6593322753906,280.7929382324219,285.3481140136719,2.2117648124694824,31
2010-06-30 00:00:00+00:00,280.46905517578125,282.62896728515625,285.5989074707031,1.4646514654159546,30
2010-07-31 00:00:00+00:00,282.4095458984375,286.0580139160156,290.5522155761719,2.591675043106079,31
2010-08-31 00:00:00+00:00,283.81658935546875,287.75665283203125,291.0415344238281,2.0039572715759277,31
2010-09-30 00:00:00+00:00,281.96295166015625,287.4775390625,292.1182556152344,2.8615541458129883,30
2010-10-31 00:00:00+00:00,277.60687255859375,281.1244812011719,284.443115234375,2.006772518157959,31
2010-11-30 00:00:00+00:00,271.57672119140625,275.9211120605469,281.93768310546875,2.688720464706421,30
2010-12-31 00:00:00+00:00,269.4385681152344,274.5204772949219,280.1263122558594,2.364482879638672,31
2011-01-31 00:00:00+00:00,270.0020446777344,273.31085205078125,276.41009521484375,2.0121219158172607,31
2011-02-28 00:00:00+00:00,267.2707824707031,274.5535888671875,279.3487243652344,3.928071975708008,28
2011-03-31 00:00:00+00:00,272.4171447753906,279.0533447265625,283.4383239746094,2.2548673152923584,31
2011-04-30 00:00:00+00:00,276.5765075683594,279.86370849609375,282.0294494628906,1.5221401453018188,30
2011-05-31 00:00:00+00:00,278.69677734375,281.2768859863281,284.6391906738281,1.7042269706726074,31
2011-06-30 00:00:00+00:00,279.7104797363281,282.700439453125,286.66668701171875,1.7529057264328003,30
2011-07-31 00:00:00+00:00,282.1944274902344,286.3719177246094,290.2568664550781,2.293471097946167,31
2011-08-31 00:00:00+00:00,281.94537353515625,286.5433349609375,291.0751037597656,2.020984411239624,31
2011-09-30 00:00:00+00:00,277.39422607421875,284.5252380371094,292.98443603515625,5.20862340927124,30
2011-10-31 00:00:00+00:00,277.0904541015625,279.7390441894531,281.7173767089844,0.9979130029678345,31
2011-11-30 00:00:00+00:00,272.1004943847656,277.0523681640625,283.6447448730469,3.3721253871917725,30
2011-12-31 00:00:00+00:00,268.16064453125,274.8631591796875,281.4895935058594,2.788569450378418,31
2012-01-31 00:00:00+00:00,268.58026123046875,274.6632995605469,282.8327331542969,3.547656297683716,31
2012-02-29 00:00:00+00:00,266.70306396484375,274.8292541503906,281.9214782714844,3.927450180053711,29
2012-03-31 00:00:00+00:00,270.4776306152344,276.2901916503906,281.9230041503906,2.710942029953003,31
2012-04-30 00:00:00+00:00,269.91802978515625,278.8147888183594,286.9986877441406,4.296342849731445,30
2012-05-31 00:00:00+00:00,277.7236633300781,281.3323059082031,285.583740234375,2.1576409339904785,31
2012-06-30 00:00:00+00:00,279.2649230957031,281.0749206542969,283.9384765625,1.2710366249084473,30
2012-07-31 00:00:00+00:00,283.3835144042969,286.57916259765625,292.04180908203125,2.091052770614624,31
2012-08-31 00:00:00+00:00,283.4744873046875,287.0267639160156,290.82684326171875,2.01792049407959,31
2012-09-30 00:00:00+00:00,283.4325256347656,287.0457458496094,293.4847412109375,2.856318473815918,30
2012-10-31 00:00:00+00:00,276.9796447753906,281.61407470703125,287.302978515625,2.8405725955963135,31
2012-11-30 00:00:00+00:00,273.97906494140625,278.58050537109375,281.9460144042969,1.9114164113998413,30
2012-12-31 00:00:00+00:00,269.8079833984375,274.3341369628906,278.31622314453125,2.0263516902923584,31
2013-01-31 00:00:00+00:00,270.8265686035156,274.6543884277344,279.5745849609375,2.4213831424713135,31
2013-02-28 00:00:00+00:00,271.2047424316406,276.2266540527344,281.31231689453125,2.2571651935577393,28
2013-03-31 00:00:00+00:00,270.0816345214844,277.1810607910156,281.4167785644531,2.895749092102051,31
2013-04-30 00:00:00+00:00,273.0321350097656,278.9785461425781,284.8902893066406,2.474419355392456,30
2013-05-31 00:00:00+00:00,276.9272155761719,281.4334411621094,285.45263671875,2.1781580448150635,31
2013-06-30 00:00:00+00:00,280.2881774902344,284.3959045410156,288.3389587402344,2.2393558025360107,30
2013-07-31 00:00:00+00:00,282.55145263671875,286.30133056640625,290.40264892578125,1.8253579139709473,31
2013-08-31 00:00:00+00:00,281.5953369140625,284.780029296875,288.7527160644531,2.1143386363983154,31
2013-09-30 00:00:00+00:00,279.2471618652344,282.2135925292969,284.1806335449219,1.2660542726516724,30
2013-10-31 00:00:00+00:00,278.7014465332031,281.317626953125,285.2078552246094,1.6486890316009521,31
2013-11-30 00:00:00+00:00,271.3864440917969,277.43829345703125,283.7269592285156,2.8985493183135986,30
2013-12-31 00:00:00+00:00,268.5106506347656,273.10345458984375,280.15545654296875,2.8351998329162598,31
2014-01-31 00:00:00+00:00,268.4719543457031,271.95257568359375,277.1134948730469,2.0174758434295654,31
2014-02-28 00:00:00+00:00,267.6492614746094,272.9305114746094,278.7935791015625,3.2662875652313232,28
2014-03-31 00:00:00+00:00,273.499755859375,276.7193603515625,280.8818664550781,1.936152696609497,31
2014-04-30 00:00:00+00:00,272.67254638671875,277.4659423828125,281.2223815917969,2.247988224029541,30
2014-05-31 00:00:00+00:00,276.70867919921875,280.0439758300781,283.6282958984375,2.071194887161255,31
2014-06-30 00:00:00+00:00,278.90924072265625,284.2585144042969,290.020751953125,3.0780837535858154,30
2014-07-31 00:00:00+00:00,282.1823425292969,285.30718994140625,290.5067138671875,1.6086465120315552,31
2014-08-31 00:00:00+00:00,282.25250244140625,284.4593505859375,286.1922607421875,1.0572619438171387,31
2014-09-30 00:00:00+00:00,281.514404296875,284.40838623046875,287.4284973144531,1.7926181554794312,30
2014-10-31 00:00:00+00:00,277.8594665527344,281.8689880371094,285.0231018066406,1.814287781715393,31
2014-11-30 00:00:00+00:00,272.0517883300781,278.0139465332031,283.4950256347656,2.545250654220581,30
2014-12-31 00:00:00+00:00,274.0949401855469,277.5247497558594,284.3744201660156,2.5998196601867676,31
2015-01-31 00:00:00+00:00,270.8888854980469,276.41033935546875,280.9698486328125,2.902345657348633,31
2015-02-28 00:00:00+00:00,269.7237243652344,275.8661804199219,281.9363098144531,2.2904276847839355,28
2015-03-31 00:00:00+00:00,272.2958984375,276.02947998046875,281.0505065917969,2.338474988937378,31
2015-04-30 00:00:00+00:00,271.4300231933594,277.9399108886719,280.10614013671875,2.049581527709961,30
2015-05-31 00:00:00+00:00,277.0563659667969,281.5830383300781,284.9228515625,1.882367491722107,31
2015-06-30 00:00:00+00:00,278.47650146484375,283.1300048828125,285.94140625,1.9317222833633423,30
2015-07-31 00:00:00+00:00,283.22943115234375,285.14642333984375,288.6396484375,1.2524906396865845,31
2015-08-31 00:00:00+00:00,283.2865905761719,286.0310974121094,289.26177978515625,1.3291980028152466,31
2015-09-30 00:00:00+00:00,278.4204406738281,282.849853515625,292.5445251464844,3.461125612258911,30
2015-10-31 00:00:00+00:00,276.4865417480469,279.8572692871094,282.86895751953125,1.8986984491348267,31
2015-11-30 00:00:00+00:00,272.7798767089844,276.8406982421875,279.9164123535156,1.5923914909362793,30
2015-12-31 00:00:00+00:00,270.5420227050781,274.32366943359375,278.2203674316406,1.788807988166809,31
2016-01-31 00:00:00+00:00,272.04229736328125,275.4117431640625,279.2960510253906,2.221224308013916,31
2016-02-29 00:00:00+00:00,270.851318359375,276.55279541015625,279.4002990722656,2.1964199542999268,29
2016-03-31 00:00:00+00:00,272.1316223144531,277.35528564453125,281.6139831542969,2.399411916732788,31
2016-04-30 00:00:00+00:00,275.03875732421875,278.7267761230469,282.8055419921875,1.9210020303726196,30
2016-05-31 00:00:00+00:00,276.6946105957031,281.9998779296875,288.33154296875,3.087430000305176,31
2016-06-30 00:00:00+00:00,280.4500732421875,282.86895751953125,285.2857360839844,1.3333230018615723,30
2016-07-31 00:00:00+00:00,283.0536193847656,286.55230712890625,289.33160400390625,1.9508987665176392,31
2016-08-31 00:00:00+00:00,282.9759216308594,286.139892578125,290.78955078125,1.8002454042434692,31
2016-09-30 00:00:00+00:00,281.1554870605469,285.29827880859375,290.8883056640625,2.7915520668029785,30
2016-10-31 00:00:00+00:00,278.3367614746094,281.5703430175781,285.1654357910156,1.942014455795288,31
2016-11-30 00:00:00+00:00,274.7614440917969,277.5602722167969,280.6197814941406,1.3391579389572144,30
2016-12-31 00:00:00+00:00,267.0268859863281,276.1366271972656,283.7138671875,3.4372241497039795,31
2017-01-31 00:00:00+00:00,271.17926025390625,275.1238708496094,280.23565673828125,2.3554065227508545,31
2017-02-28 00:00:00+00:00,272.7774658203125,277.67626953125,281.3663024902344,2.3572096824645996,28
2017-03-31 00:00:00+00:00,273.10919189453125,277.0361022949219,280.71099853515625,1.788374900817871,31
2017-04-30 00:00:00+00:00,276.2393493652344,279.5316162109375,283.6614074707031,1.898999810218811,30
2017-05-31 00:00:00+00:00,277.4250793457031,282.0708923339844,286.0928649902344,1.9167042970657349,31
2017-06-30 00:00:00+00:00,279.60693359375,282.10687255859375,284.40582275390625,1.2492619752883911,30
2017-07-31 00:00:00+00:00,283.196533203125,286.49114990234375,290.82568359375,2.008090019226074,31
2017-08-31 00:00:00+00:00,282.0538024902344,286.8492431640625,290.5983581542969,2.039767265319824,31
2017-09-30 00:00:00+00:00,279.40997314453125,283.95428466796875,287.8194885253906,2.485781669616699,30
2017-10-31 00:00:00+00:00,277.1849365234375,283.0674743652344,287.6847839355469,3.401686906814575,31
2017-11-30 00:00:00+00:00,273.5217590332031,277.14263916015625,282.6748352050781,2.36871075630188,30
2017-12-31 00:00:00+00:00,271.3567199707031,275.6269226074219,281.8775939941406,2.55867075920105,31
2018-01-31 00:00:00+00:00,271.0731506347656,274.946533203125,281.8639831542969,2.5927867889404297,31
2018-02-28 00:00:00+00:00,273.3973083496094,277.0283203125,282.376708984375,2.294667959213257,28
2018-03-31 00:00:00+00:00,272.7591857910156,275.8600158691406,278.98162841796875,1.7176865339279175,31
2018-04-30 00:00:00+00:00,274.8047180175781,279.3788146972656,283.87353515625,2.4160752296447754,30
2018-05-31 00:00:00+00:00,277.26495361328125,281.35748291015625,286.67193603515625,2.489654302597046,31
2018-06-30 00:00:00+00:00,281.5683898925781,284.57501220703125,288.7261657714844,1.8876792192459106,30
2018-07-31 00:00:00+00:00,283.9853515625,286.34381103515625,289.2586975097656,1.5872551202774048,31
2018-08-31 00:00:00+00:00,283.8487548828125,286.53045654296875,290.4862060546875,1.6679856777191162,31
2018-09-30 00:00:00+00:00,280.39862060546875,283.5062255859375,288.1925048828125,2.490318775177002,30
2018-10-31 00:00:00+00:00,278.30828857421875,281.9744873046875,286.2091064453125,2.142728090286255,31
2018-11-30 00:00:00+00:00,273.392333984375,277.5540771484375,282.3075256347656,2.356362819671631,30
2018-12-31 00:00:00+00:00,269.1666259765625,272.94793701171875,279.0487976074219,1.8722504377365112,31
2019-01-31 00:00:00+00:00,270.63153076171875,276.15643310546875,280.66778564453125,3.2621591091156006,31
2019-02-28 00:00:00+00:00,272.3099670410156,276.49737548828125,279.4523010253906,1.7294114828109741,28
2019-03-31 00:00:00+00:00,273.0306091308594,276.5822448730469,280.3149719238281,1.6810579299926758,31
2019-04-30 00:00:00+00:00,274.9841613769531,278.0790710449219,281.65087890625,1.862289547920227,30
2019-05-31 00:00:00+00:00,277.33319091796875,280.7964172363281,283.2999267578125,1.4707794189453125,31
2019-06-30 00:00:00+00:00,278.47979736328125,281.861083984375,285.51568603515625,2.058992624282837,30
2019-07-31 00:00:00+00:00,281.3160400390625,285.7353210449219,290.1414489746094,2.720010995864868,31
2019-08-31 00:00:00+00:00,285.8764343261719,287.9846496582031,291.8315124511719,1.5399754047393799,31
2019-09-30 00:00:00+00:00,281.5400085449219,285.40643310546875,291.595947265625,2.7004573345184326,30
2019-10-31 00:00:00+00:00,278.7136535644531,283.4945983886719,286.9029541015625,2.188410520553589,31
2019-11-30 00:00:00+00:00,270.6726379394531,275.93707275390625,280.67291259765625,2.388388156890869,30
2019-12-31 00:00:00+00:00,271.3367004394531,275.7418212890625,282.2549133300781,2.12911319732666,31
2020-01-31 00:00:00+00:00,272.9556884765625,275.7420349121094,282.2900085449219,2.0113532543182373,31
2020-02-29 00:00:00+00:00,269.6846923828125,275.9603576660156,283.6605224609375,3.5923221111297607,29
2020-03-31 00:00:00+00:00,271.4097900390625,277.7024230957031,282.8218994140625,3.113598108291626,31
2020-04-30 00:00:00+00:00,272.0204772949219,278.736572265625,283.5414123535156,2.6929450035095215,30
2020-05-31 00:00:00+00:00,275.6289367675781,280.31683349609375,283.1982727050781,1.8935327529907227,31
2020-06-30 00:00:00+00:00,278.7147216796875,283.1261291503906,287.0192565917969,1.9306658506393433,30
2020-07-31 00:00:00+00:00,281.5538330078125,285.8321533203125,288.869384765625,2.426795482635498,31
2020-08-31 00:00:00+00:00,283.80615234375,286.2760925292969,288.3804016113281,1.2722022533416748,31
2020-09-30 00:00:00+00:00,281.148193359375,286.00616455078125,290.58795166015625,2.39872407913208,30
2020-10-31 00:00:00+00:00,276.554443359375,281.2052307128906,285.8451232910156,2.6661911010742188,31
2020-11-30 00:00:00+00:00,274.1893005371094,278.04034423828125,281.9449768066406,2.064228057861328,30
2020-12-31 00:00:00+00:00,265.60394287109375,273.40338134765625,278.4217529296875,2.694739818572998,31
2021-01-31 00:00:00+00:00,268.0198974609375,272.4685974121094,278.2612609863281,2.8961288928985596,31
2021-02-28 00:00:00+00:00,270.4940490722656,274.9944152832031,281.8256530761719,3.4131410121917725,28
2021-03-31 00:00:00+00:00,268.9368591308594,274.0559997558594,280.5850524902344,2.7042407989501953,31
2021-04-30 00:00:00+00:00,275.08587646484375,278.19140625,282.04327392578125,1.8763316869735718,30
2021-05-31 00:00:00+00:00,276.90350341796875,280.57086181640625,283.8337707519531,1.9573161602020264,31
2021-06-30 00:00:00+00:00,280.2236633300781,282.8179016113281,285.60076904296875,1.2797577381134033,30
2021-07-31 00:00:00+00:00,284.1313781738281,286.1621398925781,289.1222229003906,1.075042486190796,31
2021-08-31 00:00:00+00:00,282.3235168457031,286.5833740234375,291.2578125,2.1187849044799805,31
2021-09-30 00:00:00+00:00,280.11541748046875,284.0625915527344,288.6714782714844,2.3210973739624023,30
2021-10-31 00:00:00+00:00,276.2872314453125,279.72296142578125,284.14215087890625,2.4505937099456787,31
2021-11-30 00:00:00+00:00,272.7950134277344,276.773681640625,282.24188232421875,2.267629384994507,30
2021-12-31 00:00:00+00:00,265.9772033691406,272.88555908203125,279.0762023925781,3.278947591781616,31
2022-01-31 00:00:00+00:00,268.2507019042969,273.77435302734375,279.15252685546875,2.812716245651245,31
2022-02-28 00:00:00+00:00,270.75506591796875,275.3661804199219,279.2815856933594,2.293586492538452,28
2022-03-31 00:00:00+00:00,267.5195617675781,275.30517578125,279.37335205078125,2.682650566101074,31
2022-04-30 00:00:00+00:00,272.2391052246094,277.9226379394531,282.1564025878906,2.700779676437378,30
2022-05-31 00:00:00+00:00,277.772705078125,280.9897155761719,282.9114074707031,1.3597021102905273,31
2022-06-30 00:00:00+00:00,277.80792236328125,282.70050048828125,288.3481750488281,2.8118536472320557,30
2022-07-31 00:00:00+00:00,282.4471740722656,285.58843994140625,289.1269226074219,1.8011810779571533,31
2022-08-31 00:00:00+00:00,282.181640625,286.1715393066406,289.8236389160156,1.9958487749099731,31
2022-09-30 00:00:00+00:00,279.9189147949219,284.79095458984375,290.92718505859375,3.164789915084839,30
2022-10-31 00:00:00+00:00,274.9931335449219,280.92852783203125,286.0205383300781,2.8262994289398193,31
2022-11-30 00:00:00+00:00,272.8397216796875,278.8603210449219,286.605712890625,2.9829518795013428,30
2022-12-31 00:00:00+00:00,266.9650573730469,273.636962890625,281.0968017578125,3.4111521244049072,31
2023-01-31 00:00:00+00:00,267.9154357910156,274.0164794921875,279.2617492675781,2.9798924922943115,31
2023-02-28 00:00:00+00:00,271.4615173339844,276.2105407714844,280.11822509765625,2.435652732849121,28
2023-03-31 00:00:00+00:00,271.40625,275.9225158691406,285.5194396972656,3.05291485786438,31
2023-04-30 00:00:00+00:00,274.3163757324219,279.40234375,284.9896240234375,3.1422595977783203,30
2023-05-31 00:00:00+00:00,277.07452392578125,282.1169738769531,286.0363464355469,2.5162954330444336,31
2023-06-30 00:00:00+00:00,279.9585876464844,282.63323974609375,286.8351745605469,1.9370665550231934,30
2023-07-31 00:00:00+00:00,284.81170654296875,287.0516357421875,289.8927001953125,1.4995242357254028,31
2023-08-31 00:00:00+00:00,283.9015197753906,286.6423645019531,290.20843505859375,1.7559179067611694,31
2023-09-30 00:00:00+00:00,278.7212219238281,284.250732421875,291.7787780761719,3.975576162338257,30
2023-10-31 00:00:00+00:00,275.91802978515625,279.8450012207031,283.9775085449219,1.8023083209991455,31
2023-11-30 00:00:00+00:00,274.0221252441406,277.5572204589844,281.9342346191406,2.01931095123291,30
2023-12-31 00:00:00+00:00,268.2664489746094,276.4962463378906,282.2617492675781,3.4691336154937744,31
2024-01-31 00:00:00+00:00,268.4302673339844,274.8792419433594,279.6585998535156,2.584476947784424,31
2024-02-29 00:00:00+00:00,273.9480285644531,277.1990661621094,280.6413269042969,2.1060781478881836,29
2024-03-31 00:00:00+00:00,272.8933410644531,277.4482421875,284.0712585449219,2.7914979457855225,31
2024-04-30 00:00:00+00:00,271.320068359375,279.27508544921875,288.1231384277344,4.4063591957092285,30
2024-05-31 00:00:00+00:00,276.0440673828125,281.46246337890625,285.4055480957031,2.9537088871002197,31
2024-06-30 00:00:00+00:00,281.7955627441406,284.57611083984375,288.17413330078125,1.384364366531372,30
2024-07-31 00:00:00+00:00,282.5711364746094,284.9040222167969,289.7699890136719,1.881242275238037,31
2024-08-31 00:00:00+00:00,282.6112976074219,285.7833557128906,289.6583557128906,1.8737431764602661,31
2024-09-30 00:00:00+00:00,278.9322509765625,282.9422302246094,289.38140869140625,2.7576160430908203,30
2024-10-31 00:00:00+00:00,276.9093017578125,281.5870361328125,288.90472412109375,3.6266367435455322,31
2024-11-30 00:00:00+00:00,273.1092834472656,277.5952453613281,281.9438781738281,2.0789906978607178,30
2024-12-31 00:00:00+00:00,266.7959289550781,273.0137023925781,280.4653625488281,3.236529588699341,31
2025-01-31 00:00:00+00:00,269.2363586425781,273.8193664550781,278.4023132324219,2.735988140106201,31
2025-02-28 00:00:00+00:00,268.9960632324219,273.72650146484375,277.6568298339844,2.2581098079681396,28
2025-03-31 00:00:00+00:00,268.9198913574219,275.4068603515625,279.89874267578125,2.9777534008026123,31
2025-04-30 00:00:00+00:00,275.66387939453125,278.8975524902344,282.2417297363281,1.7707111835479736,30
2025-05-31 00:00:00+00:00,276.9427490234375,280.8882141113281,287.0467224121094,2.5428466796875,31
2025-06-30 00:00:00+00:00,279.3421936035156,283.03955078125,288.9668273925781,2.795572519302368,30
2025-07-31 00:00:00+00:00,281.3648986816406,285.02117919921875,289.4154968261719,2.0636675357818604,31
2025-08-31 00:00:00+00:00,282.6025085449219,286.13592529296875,289.76788330078125,1.8083263635635376,31
2025-09-30 00:00:00+00:00,281.24627685546875,284.8723449707031,289.6901550292969,1.9706519842147827,30
2025-10-31 00:00:00+00:00,273.6985168457031,279.8533630371094,285.2210693359375,3.3539326190948486,31
2025-11-30 00:00:00+00:00,271.68743896484375,275.81939697265625,281.7287902832031,2.1503071784973145,30
2025-12-31 00:00:00+00:00,270.3047180175781,273.6202087402344,278.01141357421875,1.8159267902374268,31
2026-01-31 00:00:00+00:00,270.1608581542969,274.6749267578125,279.1379089355469,2.341416597366333,31
2026-02-28 00:00:00+00:00,271.4479064941406,276.6123352050781,280.4350891113281,2.2345356941223145,28
2026-03-31 00:00:00+00:00,275.426025390625,278.7117919921875,281.3208923339844,1.42644202709198,31
2026-04-30 00:00:00+00:00,274.216064453125,279.24334716796875,283.99188232421875,2.6240596771240234,30
2026-05-31 00:00:00+00:00,277.02288818359375,281.49456787109375,286.33624267578125,2.079092502593994,31
2026-06-30 00:00:00+00:00,277.1039733886719,283.16851806640625,287.1629333496094,2.403002977371216,30
2026-07-31 00:00:00+00:00,284.75396728515625,287.1361083984375,290.0658874511719,1.6118571758270264,31
2026-08-31 00:00:00+00:00,283.4349365234375,287.2740478515625,291.1775817871094,2.3116118907928467,31
2026-09-30 00:00:00+00:00,279.5864562988281,285.53472900390625,293.8310241699219,4.271595478057861,30
2026-10-31 00:00:00+00:00,277.01202392578125,280.75146484375,286.5986022949219,2.418869733810425,31
2026-11-30 00:00:00+00:00,272.8983459472656,277.35089111328125,285.007568359375,3.2052125930786133,30
2026-12-31 00:00:00+00:00,270.30712890625,274.99310302734375,281.85565185546875,3.045884132385254,31
2027-01-31 00:00:00+00:00,266.44903564453125,273.7091064453125,279.4085998535156,2.8714871406555176,31
2027-02-28 00:00:00+00:00,270.7865905761719,276.4288024902344,281.37921142578125,2.861401319503784,28
2027-03-31 00:00:00+00:00,272.943359375,276.2266540527344,279.459228515625,1.8765983581542969,31
2027-04-30 00:00:00+00:00,272.28887939453125,277.52801513671875,284.1712951660156,2.853774309158325,30
2027-05-31 00:00:00+00:00,276.16082763671875,280.2966003417969,282.58697509765625,1.4684885740280151,31
2027-06-30 00:00:00+00:00,279.9986267089844,283.68182373046875,288.58673095703125,2.2764110565185547,30
2027-07-31 00:00:00+00:00,282.4564514160156,285.2858581542969,288.1240539550781,1.1301747560501099,31
2027-08-31 00:00:00+00:00,284.0987243652344,286.33233642578125,290.8110656738281,1.7660961151123047,31
2027-09-30 00:00:00+00:00,281.3838806152344,284.70562744140625,289.3532409667969,2.0759363174438477,30
2027-10-31 00:00:00+00:00,275.83416748046875,279.3608703613281,283.0675048828125,1.750627875328064,31
2027-11-30 00:00:00+00:00,272.6741943359375,277.4506530761719,282.6346435546875,2.470005750656128,30
2027-12-31 00:00:00+00:00,271.504150390625,276.1964416503906,279.2995300292969,1.9994721412658691,31
2028-01-31 00:00:00+00:00,269.5805969238281,273.98248291015625,277.56646728515625,2.3676095008850098,31
2028-02-29 00:00:00+00:00,271.4504699707031,274.7802734375,278.3335266113281,1.8458232879638672,29
2028-03-31 00:00:00+00:00,271.918212890625,276.82965087890625,282.65606689453125,2.8806326389312744,31
2028-04-30 00:00:00+00:00,274.73919677734375,278.92169189453125,284.39361572265625,2.2420871257781982,30
2028-05-31 00:00:00+00:00,278.5814208984375,281.7370910644531,284.7877502441406,1.8715869188308716,31
2028-06-30 00:00:00+00:00,280.71929931640625,284.23101806640625,290.2855224609375,1.981703758239746,30
2028-07-31 00:00:00+00:00,282.865478515625,286.9715576171875,292.2337341308594,2.581799268722534,31
2028-08-31 00:00:00+00:00,282.2909851074219,286.26031494140625,289.6678161621094,1.8375741243362427,31
